Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
21/09/2007,0,0,6,9,8,6,4,9,2,0,0,7,1,0,6,5,1,11,8,10,4,2,5,0,2,8,11,5,18,0,1,7,0,3,8,1,19,11,1,5,6,0,9,21,13,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,4,1,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,17,0,2,0,6,1,0,0,3,6,0,1,10,7,7,3,10,3,2,9,8,2,1,0,0,0,18,8,8,1,0,7,0,0,0,4,9,3,20,16,14,5,2,10,0,2,0,10,0,0,12,12,2,4,0,0,22,0,3,12,12,1,11,0,7,10,5,0,28,0,14,7,0,16,2,16,4,6,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,6,0,2,4,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,11,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,3,3,5,9,3,4,6,1,0,23,1,8,3,0,0,1,8,3,1,15,3,17,0,0,6,17,7,3,1,0,0,6,0,2,12,6,27,20,0,9,3,4,0,0,0,7,2,4,1,5,0,14,0,1,1,18,3,9,6,0,5,3,3,18,0,7,16,26,11,8,0,0,3,0,0,0,0,1,2,3,0,0,10,17,7,8,0,4,3,0,6,5,4,0,4,18,12,6,8,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
24/09/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,5,0,2,8,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,21,13,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,5,1,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,17,0,2,0,6,1,0,0,3,7,0,1,10,7,7,3,10,3,2,9,8,2,1,0,0,0,18,8,8,1,0,7,0,0,0,4,9,3,20,16,14,5,2,10,0,2,0,10,0,0,12,12,2,4,0,0,22,0,3,12,12,1,11,0,7,10,5,0,28,0,15,7,0,16,2,16,4,6,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,6,0,2,4,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,11,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,3,3,5,9,3,4,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,17,0,0,5,17,7,3,1,0,0,6,0,2,12,6,27,20,0,8,3,5,0,0,0,7,3,4,1,5,0,14,0,1,1,18,3,9,6,0,5,3,3,18,0,7,16,26,11,8,0,0,3,0,0,0,0,1,2,3,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
25/09/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,5,0,2,8,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,22,13,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,5,1,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,17,0,2,0,6,1,0,0,3,7,0,1,10,7,7,3,10,3,2,9,8,2,1,0,0,0,18,8,8,1,0,7,0,0,0,4,9,3,20,16,14,5,2,10,0,2,0,10,0,0,12,12,2,4,0,0,22,0,3,12,12,1,11,0,7,10,5,0,28,0,15,7,0,16,2,16,4,5,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,6,0,2,4,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,11,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,3,3,5,9,3,3,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,18,0,0,5,17,7,3,1,0,0,6,0,2,12,6,27,20,0,8,3,5,0,0,0,7,3,4,1,5,0,14,0,1,1,18,3,9,6,0,5,3,3,18,0,7,16,26,11,8,0,0,3,0,0,0,0,1,2,3,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
26/09/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,8,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,22,13,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,5,1,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,17,0,2,0,6,1,0,0,3,7,0,1,10,7,7,3,10,3,2,9,8,2,1,0,0,0,18,8,8,1,0,7,0,0,0,4,9,3,20,16,14,5,2,10,0,2,0,10,0,0,12,12,2,4,0,0,22,0,3,12,12,1,11,0,7,10,5,0,28,0,15,7,0,16,2,16,4,5,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,4,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,11,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,3,3,5,9,3,3,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,18,0,0,5,17,7,3,1,0,0,6,0,2,12,6,27,20,0,8,3,5,0,0,0,7,3,4,1,5,0,14,0,1,1,18,3,9,6,0,5,3,3,18,0,7,15,26,11,8,0,0,4,0,0,0,0,1,2,3,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
27/09/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,8,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,22,13,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,5,1,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,17,0,2,0,6,1,0,0,3,7,0,1,10,7,7,3,10,3,2,9,8,2,1,0,0,0,18,8,8,1,0,7,0,0,0,4,9,3,20,16,14,5,2,10,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,12,12,1,11,0,7,10,5,0,28,0,15,7,0,16,2,16,4,5,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,4,3,5,9,3,3,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,18,0,0,5,17,7,3,1,0,0,6,0,2,12,6,27,20,0,8,3,5,0,0,0,8,3,4,1,5,0,14,0,1,1,18,3,9,6,0,5,3,3,18,0,7,15,27,11,8,0,0,4,0,0,0,0,1,2,3,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
28/09/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,8,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,22,12,2,0,3,3,1,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,18,0,2,0,6,1,0,0,3,7,0,1,10,7,7,2,11,3,2,9,8,2,1,0,0,0,18,7,8,1,0,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,12,12,1,11,0,7,11,5,0,28,0,15,7,0,16,2,16,4,5,5,7,3,10,1,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,16,1,2,9,22,5,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,6,17,3,0,1,9,0,4,3,5,9,3,3,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,18,0,2,5,17,8,3,1,0,0,6,0,2,12,6,27,20,0,9,3,5,0,0,0,8,3,4,1,5,0,14,0,1,1,19,3,9,6,0,5,3,3,18,0,7,15,27,10,9,0,0,4,0,0,0,0,1,2,3,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
01/10/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,7,11,5,18,0,1,7,0,3,8,1,20,12,1,5,6,0,9,22,12,2,0,3,3,0,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,18,0,2,0,6,1,0,0,3,7,0,1,10,7,7,2,11,3,2,9,8,2,1,0,0,0,18,7,8,1,0,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,13,11,1,11,0,7,11,5,0,27,0,15,7,0,16,2,16,4,5,5,7,3,10,0,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,1,2,10,21,5,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,5,17,3,0,1,9,0,4,3,5,9,3,3,6,1,0,24,1,8,3,0,0,1,8,3,1,15,3,19,0,2,5,17,9,3,1,0,0,6,0,2,12,6,27,20,0,9,3,5,0,0,0,7,3,4,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,7,15,27,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,18,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
03/10/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,7,11,5,18,0,1,8,0,3,8,1,20,12,1,4,6,0,9,22,12,2,0,3,3,0,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,6,0,10,9,3,10,1,6,0,2,0,0,1,2,11,18,0,2,0,6,1,0,0,3,7,0,1,11,7,7,2,11,3,2,9,8,2,1,0,0,0,18,7,8,1,0,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,13,12,1,11,0,7,11,5,0,26,0,15,7,0,16,2,16,4,5,5,7,3,10,0,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,1,2,10,21,5,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,1,0,2,5,0,0,10,2,3,0,5,17,3,0,1,9,0,4,3,5,9,3,3,7,1,0,24,1,8,3,0,0,1,8,3,1,15,3,19,0,2,5,17,9,3,1,0,0,6,0,2,12,6,26,20,0,9,3,5,0,0,0,7,3,4,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,7,15,26,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,17,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
04/10/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,7,11,5,18,0,1,8,1,3,8,1,20,12,1,4,6,0,9,22,12,2,0,3,3,0,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,7,0,10,9,3,10,1,6,0,2,0,0,1,2,11,18,0,2,0,6,1,0,0,3,7,0,1,11,7,7,2,11,3,2,9,8,2,1,0,0,0,19,7,8,1,0,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,13,12,1,11,0,7,11,5,0,26,0,15,7,0,16,2,16,4,5,5,7,3,10,0,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,2,2,10,21,5,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,2,0,2,5,0,0,10,2,3,0,5,17,3,0,1,9,0,4,3,5,9,3,3,7,1,0,24,1,8,3,0,0,2,8,4,1,15,3,19,0,2,5,17,9,3,1,0,0,6,0,2,12,6,26,20,0,9,3,5,0,0,0,7,3,5,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,8,15,26,10,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,17,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
05/10/2007,0,0,7,9,8,6,4,8,2,0,0,7,1,0,6,5,1,11,8,10,4,2,6,0,2,7,11,5,18,0,1,8,1,3,8,1,20,12,1,4,6,0,9,22,12,2,0,3,3,0,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,7,0,10,9,3,10,1,6,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,7,7,2,11,3,2,9,8,2,1,0,0,0,19,7,8,1,0,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,13,12,1,11,0,7,11,5,0,26,0,15,7,0,16,2,16,4,5,5,7,3,10,0,3,0,1,14,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,2,2,10,21,4,0,2,0,0,4,5,0,5,12,0,0,1,0,0,0,4,2,0,12,2,0,2,0,2,5,0,0,10,2,3,0,5,17,3,0,1,9,0,4,3,5,9,3,3,7,1,0,24,1,8,3,0,0,2,8,4,1,15,3,19,0,2,5,17,9,3,1,0,0,6,0,2,12,6,26,20,0,9,3,5,0,0,0,7,3,5,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,8,16,26,10,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,4,0,4,17,12,7,9,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
08/10/2007,0,0,7,10,9,6,4,8,2,0,0,8,1,0,6,4,0,11,8,10,4,2,6,0,2,7,11,5,19,0,1,8,1,2,8,1,20,12,1,4,6,0,9,22,12,2,0,3,3,0,3,9,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,7,0,10,9,3,10,1,6,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,12,7,7,2,11,3,2,9,8,2,1,0,0,0,19,7,8,1,1,7,0,0,0,4,9,3,20,16,15,5,2,9,0,2,0,10,0,0,12,12,2,4,1,0,22,0,3,13,13,1,11,0,7,11,5,0,26,0,15,7,0,16,2,16,4,5,5,7,3,10,0,3,0,1,15,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,2,2,10,22,4,0,2,0,0,4,5,0,5,13,0,0,1,0,0,0,4,2,0,12,2,0,2,0,2,5,0,0,10,2,3,0,5,18,3,0,0,9,0,4,3,5,8,3,3,7,1,0,24,1,8,3,0,0,2,7,4,1,14,3,20,0,2,5,17,9,3,1,0,0,6,0,2,13,6,26,20,0,9,3,5,0,0,0,7,3,5,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,9,16,26,10,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,4,17,12,7,10,9,0,16,7,2,0,2,0,6,10,0,0,0,0,0,0,1,0,0,0,0,3,3
09/10/2007,0,0,7,10,9,6,4,8,2,0,0,8,1,0,6,4,0,11,8,11,4,2,6,0,2,7,11,5,19,0,1,8,1,3,8,1,21,12,1,4,6,0,9,22,12,2,0,3,3,0,3,10,3,0,6,11,11,3,3,5,1,3,0,5,0,3,0,0,12,7,0,10,9,3,10,1,5,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,7,8,2,11,3,2,9,8,2,1,0,0,0,19,7,8,1,1,7,0,0,0,4,9,3,19,16,15,5,2,9,0,2,0,11,0,0,12,12,2,4,1,0,21,0,3,13,13,1,11,0,7,12,5,0,25,0,15,7,0,16,2,16,5,5,5,7,3,10,0,3,0,1,16,0,0,3,0,2,7,2,0,0,5,0,2,5,5,15,11,15,2,2,10,22,5,0,2,0,0,4,5,0,5,11,0,0,1,0,0,0,4,3,0,12,2,0,2,0,2,5,0,0,10,2,3,0,5,19,3,2,0,9,0,4,4,6,8,3,3,7,1,0,24,2,8,3,0,0,2,7,4,1,14,3,20,0,2,5,18,9,3,1,0,0,6,0,2,14,6,25,21,0,9,3,5,0,0,0,7,3,5,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,9,17,25,10,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,4,16,12,7,10,9,0,16,7,2,0,2,0,6,10,0,0,0,0,1,0,1,0,0,0,0,3,3
10/10/2007,0,0,7,9,9,6,4,7,2,0,0,8,1,0,6,4,0,11,8,11,4,2,6,0,1,7,11,5,18,0,1,8,1,3,7,1,20,11,1,4,6,0,9,22,12,1,0,3,3,0,3,10,3,0,5,11,11,3,3,5,1,3,0,5,0,3,0,0,11,7,0,11,9,3,9,1,5,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,6,8,2,11,3,2,9,8,2,1,0,0,0,18,6,8,1,1,7,0,0,0,4,9,3,18,16,16,5,2,7,0,2,0,11,0,0,12,10,2,4,1,0,20,0,3,13,12,1,11,0,7,12,4,0,24,0,14,7,0,15,2,16,5,5,5,7,3,10,0,3,0,1,15,0,0,3,0,2,6,2,0,0,5,0,2,5,5,14,11,15,2,2,9,22,5,0,2,0,0,4,4,0,5,10,0,0,1,0,0,0,4,3,0,12,2,0,2,0,2,6,0,0,10,2,3,0,5,19,3,2,0,9,0,4,4,6,8,3,3,7,1,0,23,2,8,3,0,0,2,7,5,1,14,2,20,0,2,5,18,9,3,1,0,0,6,0,2,13,6,24,20,0,9,3,5,0,0,0,7,3,5,1,5,0,14,0,0,1,19,3,9,6,0,5,3,3,17,0,9,16,24,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,4,15,12,7,10,9,0,15,7,2,0,2,0,6,10,0,0,0,0,1,0,1,0,0,0,0,3,3
11/10/2007,0,0,7,9,9,6,4,7,2,0,0,8,1,0,6,4,0,11,8,11,4,2,6,0,1,7,11,5,18,0,1,8,1,2,7,1,20,11,1,4,6,0,9,22,12,1,0,3,3,0,3,10,3,0,5,11,11,3,3,5,1,3,0,5,0,3,0,0,11,7,0,11,9,3,9,1,4,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,6,8,2,11,3,2,9,8,2,1,0,0,0,18,6,8,1,1,7,0,0,0,4,9,3,18,16,16,5,2,7,0,2,0,11,0,0,12,10,2,4,1,0,20,0,3,13,12,1,11,0,7,12,4,0,23,0,14,7,0,15,2,16,5,5,5,7,3,10,0,3,0,1,15,0,0,3,0,2,6,2,0,0,5,0,2,5,5,14,11,15,2,2,9,22,5,0,2,0,0,4,4,0,5,10,0,0,1,0,0,0,4,4,0,12,2,0,2,0,2,6,0,0,10,2,3,0,5,19,3,2,0,9,0,4,4,6,8,4,3,7,1,0,23,2,8,3,0,0,2,7,5,1,14,2,20,0,2,5,19,9,3,1,0,0,6,0,2,12,7,24,20,0,9,3,5,0,0,0,7,4,5,1,5,0,14,0,0,1,20,2,9,6,0,5,3,3,17,0,9,16,24,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,4,15,12,7,10,9,0,15,7,2,0,2,0,6,10,0,0,0,0,1,0,1,0,0,0,0,3,3
12/10/2007,0,0,7,9,9,6,4,7,2,0,0,8,1,0,6,4,0,11,8,11,4,2,6,0,1,7,11,5,18,0,1,8,1,2,7,1,20,11,1,4,6,0,9,22,12,1,0,3,3,0,3,10,3,0,5,11,11,3,3,5,1,3,0,5,0,3,0,0,11,7,0,11,9,3,9,1,4,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,6,8,2,11,3,2,9,8,2,1,0,0,0,18,6,8,1,1,7,0,0,0,4,9,3,18,16,18,5,2,6,0,2,0,11,0,0,12,10,2,4,1,0,20,0,3,13,12,1,11,0,7,12,4,0,22,0,14,7,0,15,2,16,5,5,5,7,3,10,0,3,0,1,15,0,0,3,0,2,6,2,0,0,5,0,2,5,5,14,11,15,2,2,9,22,5,0,2,0,0,4,4,0,5,10,0,0,1,0,0,0,4,4,0,12,2,0,2,0,2,6,0,0,10,2,3,0,5,19,3,2,0,9,0,4,4,5,8,4,3,7,1,0,23,2,8,3,0,0,2,7,5,1,14,2,20,0,2,5,19,9,3,1,0,0,6,0,2,12,7,23,20,0,9,3,5,0,0,0,7,4,5,1,5,0,14,0,0,1,20,2,9,6,0,5,3,3,17,0,9,16,23,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,4,15,12,7,10,9,0,15,7,2,0,2,0,6,10,0,0,0,0,1,0,1,0,0,0,0,3,3
15/10/2007,0,0,7,10,9,6,4,7,2,0,0,8,1,0,6,4,0,11,8,11,4,2,6,0,1,7,11,5,18,0,1,7,1,2,7,1,20,11,1,4,6,0,9,22,12,1,0,3,3,0,3,10,3,0,5,11,11,3,3,5,1,3,0,5,0,3,0,0,11,7,0,11,9,3,9,1,4,0,2,0,0,1,2,10,18,0,2,0,6,1,0,0,3,7,0,1,11,6,8,2,11,3,2,9,8,2,1,0,0,0,18,6,8,1,1,7,0,0,0,4,9,3,17,16,18,5,2,6,0,2,0,11,0,0,12,10,2,4,1,0,20,0,3,14,11,1,11,0,7,12,4,0,22,0,14,7,0,15,2,16,5,5,5,7,3,10,0,3,0,1,15,0,0,3,0,2,6,2,0,0,5,0,2,5,5,14,11,15,2,2,9,22,5,0,2,0,0,4,4,0,5,10,0,0,1,0,0,0,4,4,0,12,2,0,2,0,2,6,0,0,10,2,3,0,5,19,3,2,0,9,0,4,4,5,8,4,3,7,1,0,23,2,8,3,0,0,2,7,5,1,14,2,20,0,2,5,18,9,3,1,0,0,6,0,2,12,7,23,20,0,9,3,5,0,0,0,7,4,5,1,5,0,14,0,0,1,20,2,9,6,0,5,3,3,17,0,9,16,23,9,9,0,0,4,0,0,0,0,1,2,2,0,0,9,17,7,8,0,4,3,0,6,5,5,0,3,15,12,7,10,9,0,15,7,2,0,2,0,6,10,0,0,0,0,1,0,1,0,0,0,0,3,3
