Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
22/12/2008,47.72,66.72,,,,,90.49088,82.54813,,,,,,,51.34463,,,104.18119,,60.33913,,,,,98.47713,78.04563,38.72263,101.68981,81.93288,79.47488,,,,,,,59.18481,65.24131,73.23063,,,,72.70313,70.11581,76.28969,,,105.24988,,,,72.71869,,,,97.29731,66.78831,,,,121.64919,71.92981,100.341,,,57.94919,,,27.34463,,,,,,58.84363,,,,64.04119,,,110.21469,59.35931,1296.07488,54.2135,,,,,,,,,57.992,,,,,75.06063,,,,,,,98.50113,,,,,80.67419,,80.49038,,,,,,,81.04563,,,109.6405,82.218,67.84819,231.07831,45.37413,,,88.64913,,71.20738,,,42.31769,66.61731,,,159.89388,,58.78419,,76.50519,95.49663,90.37731,98.58931,,,,84.08438,,100.09569,51.20313,,70.64681,63.02,107.65738,43.8795,,,,,,90.31637,,137.45169,74.98513,,,,123.28188,,,,,92.768,,,,,71.18363,,,113.29763,,70.86981,64.84419,101.60062,,,,67.1215,92.32888,,,,,,,,,,57.9455,,,,,,,,,,,,,,,,,,60.04263,,77.07413,,,58.31881,92.01088,,,57.40388,,,,,,,72.11987,63.32331,,,61.09819,,62.3735,,,,72.79188,84.45163,,,68.6635,,116.7615,76.90313,,117.34731,25.5025,131.978,,97.703,,,,76.99181,,113.856,,,77.54963,,,91.05181,,,,,,,,,,,,,,,50.38,98.99238,,49.2875,,86.3955,93.07719,67.65088,213.01888,,75.28338,65.43663,77.032,77.6595,,,,78.78719,,,,,,,,,60.14331,75.66513,58.68769,129.52981,103.70613,,,88.74981,,47.67538,,96.26331,,,80.58963,,91.14481,81.95019,,,,,,,,,,103.44463,,,,,,,,,,,,,
23/12/2008,50.76,66.82,,,,,87.75169,80.15,,,,,,,49.85369,,,101.27238,,58.8295,,,,,97.55519,79.509,37.6465,100.94169,86.404,77.41188,,,,,,,63.33719,68.34669,73.33569,,,,74.42769,68.46431,75.13681,,,102.89163,,,,70.66938,,,,94.55769,65.743,,,,123.27181,73.15963,99.46031,,,56.873,,,26.74963,,,,,,57.12763,,,,62.34881,,,114.2625,57.57631,141.54881,53.37369,,,,,,,,,56.23463,,,,,77.01238,,,,,,,96.04663,,,,,78.883,,79.1145,,,,,,,79.73081,,,110.78031,79.1395,77.84869,148.68019,44.19781,,,75.82381,,68.93931,,,41.75031,65.0785,,,158.65019,,72.10763,,80.99919,93.96138,79.829,86.3775,,,,88.29131,,98.46219,77.0785,,69.3425,61.33069,105.3825,42.91131,,,,,,88.2725,,141.87912,74.21919,,,,119.08169,,,,,95.75387,,,,,71.73469,,,110.38969,,72.65738,62.92288,101.81413,,,,66.5255,98.23263,,,,,,,,,,56.58269,,,,,,,,,,,,,,,,,,56.53519,,77.98763,,,62.352,91.11813,,,63.28619,,,,,,,85.73788,63.63919,,,62.23363,,61.02763,,,,72.52738,84.71,,,68.62369,,253.96062,78.62163,,116.42713,101.19319,163.82781,,95.13769,,,,66.41738,,112.09869,,,74.89212,,,88.50138,,,,,,,,,,,,,,,49.87231,96.23469,,47.84181,,84.1385,90.38631,66.52381,106.95813,,73.17319,60.3425,75.00231,76.01188,,,,84.60281,,,,,,,,,61.78219,73.3465,59.931,158.20431,102.14319,,,86.16669,,45.99638,,97.121,,,78.51363,,96.22038,79.95981,,,,,,,,,,100.41163,,,,,,,,,,,,,
24/12/2008,47.89,65.2,,,,,85.21269,80.22988,,,,,,,49.72181,,,107.99338,,57.6305,,,,,97.2525,78.3435,37.10269,98.98131,84.22869,76.82838,,,,,,,62.93581,66.41831,74.28512,,,,73.52869,67.87163,45.38731,,,101.87163,,,,72.14931,,,,86.39231,64.23488,,,,122.13069,74.37969,92.657,,,55.216,,,26.00219,,,,,,56.98888,,,,61.27213,,,111.117,55.89063,106.31937,51.94238,,,,,,,,,54.72988,,,,,75.03281,,,,,,,96.38169,,,,,77.54138,,82.016,,,,,,,78.66163,,,111.84988,77.52419,65.92513,152.48438,43.01338,,,75.47581,,68.92081,,,36.11381,63.19269,,,157.43069,,53.09813,,79.48438,92.81969,81.767,81.4045,,,,86.37838,,96.38631,52.93069,,67.33938,59.6185,105.381,44.099,,,,,,85.84919,,128.82763,72.21188,,,,115.24288,,,,,95.79063,,,,,70.726,,,107.83869,,71.956,61.31738,100.77731,,,,65.23431,98.78888,,,,,,,,,,55.86369,,,,,,,,,,,,,,,,,,53.41138,,78.239,,,61.77238,89.23838,,,61.36069,,,,,,,78.76988,63.42,,,60.388,,59.86369,,,,69.9595,82.1595,,,71.92131,,112.59288,78.47363,,112.733,63.89419,124.45369,,93.52431,,,,74.51063,,83.35013,,,56.66813,,,86.25063,,,,,,,,,,,,,,,48.5965,93.65988,,46.499,,82.13063,87.85381,64.51381,111.88163,,71.08788,234.82,75.49581,82.59613,,,,82.10131,,,,,,,,,60.91213,71.10613,58.15013,156.72331,99.18319,,,83.67138,,45.19469,,94.96069,,,78.93281,,93.30519,77.95538,,,,,,,,,,97.59513,,,,,,,,,,,,,
26/12/2008,49.93,64.63,,,,,83.40588,78.12731,,,,,,,48.69788,,,123.46531,,55.541,,,,,87.69981,83.1175,36.0575,96.51419,81.88069,77.89381,,,,,,,61.76469,64.98731,71.71881,,,,73.90719,63.94388,56.19388,,,98.72963,,,,71.2845,,,,89.30219,62.21863,,,,118.78669,73.10138,86.09938,,,53.47581,,,25.21038,,,,,,56.33519,,,,60.3485,,,106.89969,54.20769,137.23988,50.42288,,,,,,,,,53.72169,,,,,72.24963,,,,,,,92.32,,,,,75.1395,,79.89281,,,,,,,76.77888,,,108.67519,149.18669,64.18569,196.30019,43.97219,,,84.87587,,69.01369,,,40.36938,62.54788,,,152.94063,,315.30313,,90.56269,78.27688,79.72613,88.616,,,,84.09963,,93.89919,50.08738,,65.00488,58.12919,102.14863,42.67713,,,,,,83.59831,,103.23369,69.87319,,,,113.35531,,,,,95.19713,,,,,69.88281,,,105.32731,,66.29438,59.46038,100.151,,,,62.50519,96.20669,,,,,,,,,,55.42388,,,,,,,,,,,,,,,,,,46.58581,,76.54319,,,57.40381,86.828,,,59.62838,,,,,,,82.40963,66.47881,,,59.01331,,57.991,,,,70.35719,82.51331,,,66.31913,,78.28631,76.73069,,112.89969,63.62269,124.39381,,89.14681,,,,73.87969,,74.74019,,,56.15063,,,83.94338,,,,,,,,,,,,,,,48.23063,90.85369,,44.84731,,79.69963,85.80381,63.7195,241.65169,,69.06681,72.56719,73.40038,82.21181,,,,82.02538,,,,,,,,,57.92481,68.97531,56.8845,157.38269,99.79013,,,83.63319,,45.17238,,92.99469,,,77.40331,,90.47581,76.531,,,,,,,,,,95.9835,,,,,,,,,,,,,
29/12/2008,48.11,56.28,,,,,81.31213,76.33513,,,,,,,47.45431,,,99.71688,,54.65088,,,,,96.56863,66.11369,35.16831,94.07113,80.42219,75.92188,,,,,,,60.23963,65.49213,69.746,,,,72.20969,62.41031,55.85081,,,96.33088,,,,69.54231,,,,79.93331,60.98481,,,,115.83113,71.57413,87.99338,,,52.13981,,,25.4025,,,,,,54.36331,,,,58.8635,,,105.05431,53.07538,132.85381,49.06519,,,,,,,,,52.67763,,,,,70.29481,,,,,,,73.74219,,,,,76.16131,,79.25513,,,,,,,74.51519,,,104.68681,74.37169,64.04513,143.39369,43.54869,,,80.606,,70.8195,,,36.85669,63.48688,,,148.66219,,65.53288,,67.90769,88.844,69.628,89.22569,,,,83.30831,,90.76488,55.87713,,63.60388,56.63269,99.65269,41.75719,,,,,,84.21669,,133.84688,68.62431,,,,111.81969,,,,,94.14669,,,,,68.09113,,,73.99588,,65.09613,57.72738,98.55231,,,,62.70319,93.19137,,,,,,,,,,53.7055,,,,,,,,,,,,,,,,,,44.27931,,74.76813,,,52.76081,85.14569,,,59.99763,,,,,,,78.79638,68.93369,,,58.72581,,56.91663,,,,69.58013,82.59731,,,58.06981,,70.0525,74.05538,,108.36538,54.4675,121.50131,,85.9335,,,,68.58019,,76.69113,,,36.19569,,,80.16481,,,,,,,,,,,,,,,46.91988,89.25769,,44.15069,,77.75463,83.26863,63.14438,89.03,,67.12569,76.40688,71.64069,80.72981,,,,79.69463,,,,,,,,,56.43613,69.04963,56.56688,148.552,96.88487,,,82.58188,,43.41981,,90.2975,,,75.04513,,90.445,74.37663,,,,,,,,,,93.25269,,,,,,,,,,,,,
30/12/2008,45.8,63.71,,,,,80.354,75.34131,,,,,,,182.89769,,,99.61888,,53.45631,,,,,100.47131,77.39719,34.25888,94.48819,79.42619,76.83788,,,,,,,60.29031,64.079,68.1525,,,,71.59788,46.29119,108.70681,,,95.24419,,,,54.46869,,,,78.61781,59.34138,,,,112.88413,69.67363,89.60088,,,50.63881,,,24.765,,,,,,53.02488,,,,58.05888,,,101.67738,52.43188,129.9805,48.062,,,,,,,,,53.35188,,,,,68.04538,,,,,,,80.38719,,,,,74.32719,,88.78881,,,,,,,72.58188,,,102.85663,34.8585,62.56988,140.96763,42.50031,,,68.55419,,68.9355,,,38.53881,61.92788,,,121.69581,,101.50788,,56.60481,73.288,74.70813,91.73,,,,81.39138,,88.5795,51.5395,,62.32713,55.13263,98.15519,41.96838,,,,,,81.9455,,96.36713,66.57413,,,,108.959,,,,,92.5185,,,,,66.60263,,,100.70838,,56.239,56.23019,99.87981,,,,63.35681,90.56669,,,,,,,,,,62.68213,,,,,,,,,,,,,,,,,,45.2185,,74.45413,,,44.69463,82.837,,,59.02538,,,,,,,82.49338,67.461,,,59.582,,48.38013,,,,68.75938,67.09838,,,57.40863,,109.37688,72.61081,,109.88431,60.56538,102.59162,,80.48363,,,,68.011,,77.38481,,,47.39531,,,78.7945,,,,,,,,,,,,,,,45.86088,95.07613,,43.00838,,75.96538,81.18281,61.72,94.84981,,65.91588,156.47063,69.6295,79.377,,,,77.73438,,,,,,,,,54.5485,68.20181,55.13413,140.80981,95.66638,,,81.4405,,43.92519,,93.28638,,,75.23013,,88.76688,73.08813,,,,,,,,,,91.20931,,,,,,,,,,,,,
31/12/2008,47.83,61.94,,,,,80.1505,73.03719,,,,,,,41.81369,,,97.38681,,51.73769,,,,,88.36563,72.6285,35.08081,93.25987,77.078,74.51413,,,,,,,58.915,62.94681,90.97238,,,,69.95988,57.88638,45.67169,,,92.83838,,,,66.73788,,,,87.95981,58.96513,,,,109.51838,69.3095,89.94331,,,49.59488,,,24.442,,,,,,51.09519,,,,55.11263,,,99.86013,50.88638,108.07763,46.64019,,,,,,,,,52.27531,,,,,66.3,,,,,,,88.41319,,,,,72.164,,85.7295,,,,,,,70.707,,,99.38763,110.12388,61.43681,122.29688,41.45381,,,72.34931,,67.178,,,37.2245,60.05369,,,141.34319,,72.29119,,78.15219,75.48238,73.7535,96.43537,,,,79.19681,,86.04281,50.41919,,60.39663,53.68831,95.97613,39.55088,,,,,,79.444,,98.11313,64.35038,,,,106.30331,,,,,89.70019,,,,,64.43981,,,97.32513,,60.15438,58.00213,96.92819,,,,61.4645,87.90412,,,,,,,,,,61.1665,,,,,,,,,,,,,,,,,,55.55063,,72.5985,,,53.94219,80.17038,,,57.52369,,,,,,,80.44213,65.50019,,,57.77881,,51.74888,,,,67.54713,71.11369,,,56.88881,,106.24369,70.25263,,107.31688,57.33169,116.07419,,81.832,,,,69.29913,,76.28713,,,46.92263,,,77.30431,,,,,,,,,,,,,,,44.45569,92.54481,,41.369,,74.02019,78.75919,59.77388,104.1735,,64.0565,137.88031,52.58481,76.994,,,,75.41281,,,,,,,,,57.47619,65.99369,53.52169,132.468,92.77719,,,76.24581,,43.03788,,92.93563,,,73.03963,,87.26269,70.96081,,,,,,,,,,88.61031,,,,,,,,,,,,,
01/01/2009,45.6,60.92,,,,,77.70919,72.21163,,,,,,,46.61369,,,94.81219,,54.60663,,,,,93.79763,71.1865,34.13919,90.29319,75.54238,75.48563,,,,,,,57.80931,62.27688,88.29363,,,,69.11131,48.103,145.00563,,,92.88781,,,,67.75613,,,,85.1245,57.83363,,,,108.47431,73.36813,79.87319,,,50.57813,,,23.5895,,,,,,50.02713,,,,55.43313,,,97.28988,49.27263,123.181,45.10381,,,,,,,,,51.30569,,,,,64.18,,,,,,,82.27238,,,,,69.87488,,86.92688,,,,,,,72.98019,,,100.47763,70.12887,59.86931,93.82713,40.4165,,,77.04731,,66.712,,,34.6995,64.65069,,,157.18,,71.3975,,76.73269,89.33113,74.25513,89.95438,,,,77.60463,,85.92719,49.57369,,59.27481,52.07281,96.45469,38.28638,,,,,,78.44963,,95.12363,64.11619,,,,104.25819,,,,,88.58413,,,,,63.022,,,94.12213,,44.89588,56.1065,94.909,,,,64.81713,85.55181,,,,,,,,,,58.99631,,,,,,,,,,,,,,,,,,46.03363,,70.75838,,,40.73669,80.53263,,,56.2045,,,,,,,78.45,63.33681,,,56.12763,,52.64681,,,,66.055,78.53988,,,68.39781,,108.86969,70.94481,,97.376,54.53031,115.27938,,76.17481,,,,67.77781,,78.46919,,,48.43631,,,75.48338,,,,,,,,,,,,,,,43.10988,91.88019,,40.887,,72.164,76.33438,58.28681,81.90019,,66.01088,130.56138,67.74863,78.72513,,,,73.25188,,,,,,,,,56.92388,64.97763,51.979,129.7545,89.74713,,,77.51481,,42.81269,,90.2515,,,76.25569,,86.30969,69.80119,,,,,,,,,,89.45462,,,,,,,,,,,,,
02/01/2009,43.88,59.5,,,,,75.50769,70.07981,,,,,,,46.28038,,,92.63319,,54.17231,,,,,87.783,70.41688,33.87819,88.57288,76.48413,73.47463,,,,,,,56.02381,60.44938,87.73181,,,,67.287,55.38269,178.23638,,,90.37188,,,,65.73863,,,,82.85569,56.87738,,,,106.20813,71.93369,52.79388,,,49.143,,,22.88519,,,,,,48.43781,,,,64.91888,,,97.17881,47.806,122.48313,43.6895,,,,,,,,,50.78569,,,,,62.16181,,,,,,,82.1735,,,,,68.03069,,86.8755,,,,,,,70.77113,,,97.01981,52.55638,58.02619,133.7065,40.52713,,,68.99619,,64.67581,,,34.41713,62.79869,,,109.04069,,70.88863,,61.243,74.85763,74.6835,90.80338,,,,76.06988,,87.34613,48.90863,,58.92969,50.59119,93.30169,38.039,,,,,,76.12488,,119.29138,172.78581,,,,101.207,,,,,89.46481,,,,,61.717,,,94.57363,,51.02288,60.02281,92.42138,,,,61.64013,83.62869,,,,,,,,,,57.67988,,,,,,,,,,,,,,,,,,41.76388,,70.51238,,,41.40588,79.35781,,,59.04,,,,,,,76.72562,61.8135,,,54.45863,,51.22238,,,,68.5375,77.38769,,,67.1555,,85.828,71.34169,,102.1435,51.42538,73.107,,72.33431,,,,66.34213,,76.61269,,,48.31719,,,73.97163,,,,,,,,,,,,,,,41.9295,89.7075,,41.66288,,70.34863,74.06663,58.73163,122.22038,,64.65338,122.27612,65.55388,79.489,,,,71.44838,,,,,,,,,55.9565,64.01219,50.75119,128.94331,92.671,,,75.114,,45.35513,,88.11469,,,74.5755,,86.152,70.13863,,,,,,,,,,89.3505,,,,,,,,,,,,,
05/01/2009,42.74,59.64,,,,,73.7775,69.13169,,,,,,,46.83831,,,90.09619,,56.90388,,,,,92.01181,62.3155,33.7015,86.20138,75.95238,76.23288,,,,,,,55.96781,54.87538,87.13569,,,,66.42381,53.77413,43.80481,,,87.87419,,,,64.17069,,,,77.00531,64.46463,,,,104.43413,71.02638,86.06231,,,47.87413,,,22.63981,,,,,,47.24438,,,,94.93919,,,94.37063,46.61169,114.31688,42.72569,,,,,,,,,49.90813,,,,,61.61819,,,,,,,93.77131,,,,,66.59431,,96.86888,,,,,,,73.81438,,,94.82619,126.2355,57.86581,129.14669,40.5575,,,76.8895,,63.0855,,,34.36569,69.86431,,,148.31563,,70.48138,,65.20219,74.22869,78.044,90.44838,,,,75.85038,,98.02031,53.99131,,59.15281,50.33681,91.072,37.84969,,,,,,79.09288,,97.42881,81.01438,,,,99.86431,,,,,87.46062,,,,,60.549,,,92.01819,,51.31488,61.03519,90.687,,,,62.12181,82.6515,,,,,,,,,,56.32588,,,,,,,,,,,,,,,,,,44.90288,,69.06181,,,43.8375,77.72031,,,63.88819,,,,,,,69.77381,64.43069,,,53.07863,,50.80931,,,,66.77612,75.299,,,55.08538,,92.155,70.58619,,75.44781,51.0455,73.06019,,73.24763,,,,68.87938,,75.78812,,,46.59163,,,71.83663,,,,,,,,,,,,,,,40.88481,87.08569,,40.32269,,68.60719,75.63569,57.15569,94.40069,,72.41213,94.05488,65.49663,79.01938,,,,69.60613,,,,,,,,,66.27319,62.30763,50.806,138.54569,90.55319,,,81.31481,,56.17338,,84.963,,,98.37519,,91.61763,78.4755,,,,,,,,,,87.049,,,,,,,,,,,,,
06/01/2009,42.51,58.01,,,,,72.44531,74.289,,,,,,,227.43381,,,95.73813,,57.50638,,,,,85.40712,71.61881,32.72088,83.95,74.16738,74.21013,,,,,,,55.10769,59.25031,87.808,,,,66.60188,57.0215,212.07269,,,86.3155,,,,64.91181,,,,82.39319,63.97313,,,,103.98113,72.466,82.72988,,,46.73163,,,23.73238,,,,,,40.5875,,,,96.10638,,,93.55869,45.41488,104.04231,44.14981,,,,,,,,,49.74381,,,,,59.88469,,,,,,,93.88963,,,,,74.006,,95.03281,,,,,,,72.56881,,,93.1445,157.69512,61.30081,125.10113,40.01931,,,75.97481,,61.47513,,,34.893,79.96331,,,144.57012,,71.13831,,67.22313,76.90881,77.63231,92.34181,,,,90.44213,,99.00681,56.6445,,59.63731,50.91463,88.92388,36.32069,,,,,,79.42063,,100.52713,215.20688,,,,97.66431,,,,,86.10163,,,,,59.64713,,,90.229,,52.89613,60.92388,94.154,,,,60.51513,81.32113,,,,,,,,,,54.99631,,,,,,,,,,,,,,,,,,43.86069,,68.16688,,,42.38581,75.65181,,,61.94963,,,,,,,74.11069,63.319,,,51.84088,,49.54131,,,,65.356,74.41419,,,58.57819,,85.551,69.27731,,76.515,51.87719,112.18181,,70.4815,,,,69.93913,,78.06531,,,63.96738,,,70.95081,,,,,,,,,,,,,,,39.73219,84.52588,,42.95531,,67.83919,73.93763,55.5465,99.77288,,71.98581,78.465,63.99938,78.51519,,,,70.01813,,,,,,,,,195.14869,79.07263,52.36913,132.66888,88.777,,,79.12631,,56.05413,,82.6935,,,65.60288,,88.92063,76.42869,,,,,,,,,,85.64419,,,,,,,,,,,,,
07/01/2009,54.2,67.35,,,,,74.88669,78.54869,,,,,,,45.307,,,97.1035,,63.5345,,,,,111.39138,89.23681,34.57119,97.36819,82.76919,78.18119,,,,,,,58.12719,63.89131,95.4825,,,,65.01413,74.40869,57.12369,,,96.538,,,,63.50881,,,,80.19788,72.11038,,,,119.49187,80.91031,97.48263,,,48.598,,,27.42788,,,,,,46.01863,,,,101.869,,,105.23869,45.97769,139.31669,47.89638,,,,,,,,,48.91013,,,,,63.72263,,,,,,,110.78919,,,,,71.991,,106.4525,,,,,,,76.74313,,,116.79469,70.64288,71.7915,168.54862,40.04863,,,68.37381,,59.20931,,,36.73688,77.61969,,,177.94463,,75.38781,,75.30869,72.06181,87.3735,101.70613,,,,86.36981,,115.16388,70.59063,,68.22363,51.72988,100.30981,43.216,,,,,,84.87081,,147.438,94.74713,,,,98.53788,,,,,88.65919,,,,,64.52731,,,90.74831,,77.73581,63.24113,94.50213,,,,58.93088,86.40769,,,,,,,,,,63.20913,,,,,,,,,,,,,,,,,,52.29763,,70.12319,,,47.238,81.45688,,,62.27931,,,,,,,85.91513,63.05163,,,63.31781,,54.76069,,,,65.65069,101.37881,,,69.59738,,3255.81469,71.4575,,121.12463,62.28219,127.04338,,80.25531,,,,85.10813,,85.95681,,,57.22319,,,71.74719,,,,,,,,,,,,,,,38.622,95.64063,,42.33019,,66.07719,75.7885,54.17231,94.35563,,70.1025,91.96019,62.04381,105.09581,,,,69.49881,,,,,,,,,74.69919,79.80969,55.85819,191.57438,89.7925,,,77.8315,,72.55713,,100.76819,,,68.64431,,99.99531,74.96531,,,,,,,,,,84.03881,,,,,,,,,,,,,
09/01/2009,57.68,59.61,,,,,73.06531,76.29638,,,,,,,50.24613,,,94.14769,,62.44688,,,,,112.47163,77.41119,34.19919,94.4565,86.76563,79.23113,,,,,,,56.509,62.19113,94.20263,,,,63.84413,65.66413,52.75281,,,95.50231,,,,63.58188,,,,80.5595,71.31563,,,,118.04488,84.74563,95.87163,,,47.80331,,,27.594,,,,,,44.48,,,,114.18531,,,108.58319,47.73731,57.40963,46.83069,,,,,,,,,49.30763,,,,,62.0095,,,,,,,125.59331,,,,,70.46219,,95.89788,,,,,,,75.27612,,,113.02269,136.04913,69.84731,165.28631,42.21531,,,79.92213,,58.34663,,,41.59619,87.1915,,,172.84381,,108.106,,70.505,83.19531,94.93819,112.83163,,,,85.78081,,111.84863,80.7265,,66.64081,52.24781,98.228,48.63469,,,,,,85.64013,,165.69,92.092,,,,100.03031,,,,,89.41419,,,,,63.37169,,,88.17819,,78.74738,61.57238,92.71531,,,,59.52169,108.993,,,,,,,,,,63.15231,,,,,,,,,,,,,,,,,,53.91219,,68.936,,,55.53538,79.06488,,,60.86,,,,,,,88.88638,61.54863,,,61.507,,69.54631,,,,66.02663,249.31581,,,64.962,,97.3955,69.55269,,122.6705,76.84881,130.74919,,84.325,,,,80.01081,,95.42231,,,51.3485,,,91.58181,,,,,,,,,,,,,,,44.80531,94.107,,42.51113,,68.53219,75.05437,52.70588,101.3955,,73.39369,95.08763,89.0015,101.932,,,,67.37031,,,,,,,,,72.65031,78.7635,54.55419,210.22762,88.36438,,,90.46713,,69.01538,,98.04281,,,67.56037,,98.89538,88.62169,,,,,,,,,,82.2145,,,,,,,,,,,,,
