Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT,BALKRISIND,BERGEPAINT,NESTLEIND,GSFC,GODFRYPHLP,CANFINHOME,NBCC,MGL,VGUARD,MCX,BAJAJFINSV,RAMCOCEM,KAJARIACER,RBLBANK
31/12/2008,0,0,4,19,21,9,2,31,1,5,0,6,0,0,4,0,2,28,2,4,4,3,4,1,3,25,11,5,33,22,11,5,0,8,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,13,5,2,6,0,10,4,1,2,2,7,4,7,0,23,0,0,16,12,0,10,0,6,19,4,0,0,0,0,0,4,7,25,23,3,11,2,13,1,0,0,5,7,0,3,0,2,21,1,9,8,2,13,18,8,1,0,0,0,26,8,6,2,2,12,0,0,7,5,15,3,25,20,32,16,31,6,1,23,0,16,1,0,23,16,5,2,13,4,31,3,4,24,21,0,10,6,5,25,9,1,48,0,9,9,4,18,0,23,3,6,8,11,4,11,2,0,0,0,22,0,0,3,1,8,5,2,0,3,4,0,2,7,11,27,16,22,1,6,7,28,10,3,4,0,2,6,6,3,5,11,1,1,12,0,0,3,21,5,4,21,4,0,0,0,9,7,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,2,0,23,2,9,3,0,3,3,20,11,2,21,2,27,3,3,9,25,15,1,7,0,0,9,7,3,23,7,43,24,2,20,12,8,0,0,0,12,6,3,0,4,1,22,0,3,0,21,9,20,3,0,8,13,5,27,0,19,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,29,19,19,7,0,4,15,0,4,12,12,0,9,37,6,13,21,12,0,18,13,0,0,2,0,4,14,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
1/1/2009,0,0,4,19,21,9,2,31,1,5,0,6,0,0,4,0,2,28,2,4,4,3,4,1,3,25,11,5,33,22,11,5,0,8,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,13,5,2,6,0,10,4,1,2,2,7,4,7,0,23,0,0,16,12,0,10,0,6,19,4,0,0,0,0,0,4,7,25,23,3,11,2,13,1,0,0,5,7,0,3,0,2,21,1,9,8,2,13,18,8,1,0,0,0,26,8,6,2,2,12,0,0,7,5,15,3,25,20,32,16,31,6,1,23,0,16,1,0,23,16,5,2,13,4,31,3,4,24,21,0,10,6,5,25,9,1,48,0,9,9,4,18,0,23,3,6,8,11,4,11,2,0,0,0,22,0,0,3,1,8,5,2,0,3,4,0,2,7,11,27,16,22,1,6,7,28,10,3,4,0,2,6,6,3,5,11,1,1,12,0,0,3,21,5,4,21,4,0,0,0,9,7,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,2,0,23,2,9,3,0,3,3,20,11,2,21,2,27,3,3,9,25,15,1,7,0,0,9,7,3,23,7,43,24,2,20,12,8,0,0,0,12,6,3,0,4,1,22,0,3,0,21,9,20,3,0,8,13,5,27,0,19,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,29,19,19,7,0,4,15,0,4,12,12,0,9,37,6,13,21,12,0,18,13,0,0,2,0,4,14,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
2/1/2009,0,0,4,20,22,9,2,31,1,5,0,6,0,0,4,0,2,28,2,4,4,3,4,1,3,25,12,5,33,22,11,5,0,7,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,13,5,2,6,0,10,4,1,2,2,7,4,7,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,4,8,25,23,3,11,2,13,1,0,0,5,7,0,3,0,2,21,1,9,8,2,13,19,9,1,0,0,0,26,8,6,2,2,12,0,0,7,5,15,3,25,21,32,17,31,6,1,23,0,16,1,0,23,16,5,2,13,4,31,3,5,24,22,0,10,6,5,25,9,1,48,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,2,0,3,4,0,2,7,11,27,16,22,1,6,7,28,11,3,4,0,2,5,6,2,5,11,1,1,12,0,0,3,21,5,4,21,4,0,0,0,10,7,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,2,0,24,2,9,3,0,3,3,21,11,2,20,2,27,3,3,9,25,15,1,7,0,0,10,6,3,23,7,43,25,2,20,13,8,0,0,0,12,6,3,0,4,1,22,0,3,0,22,9,20,3,0,8,12,6,26,0,19,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,29,20,19,7,0,4,15,0,4,12,12,0,9,37,6,13,21,12,0,18,13,0,0,2,0,4,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
5/1/2009,0,0,4,19,22,9,2,31,1,5,0,6,0,0,4,0,2,28,2,4,4,3,4,1,3,25,12,5,33,22,11,5,0,7,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,13,5,2,6,0,10,4,1,2,2,7,4,6,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,3,8,25,23,3,11,2,13,1,0,0,5,7,0,3,0,2,21,1,9,8,2,13,19,9,1,0,0,0,26,8,6,2,2,12,0,0,7,5,15,3,25,21,32,17,31,6,1,23,0,16,1,0,22,16,5,2,13,4,30,3,5,24,22,0,10,5,5,25,9,1,48,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,2,0,3,4,0,2,7,11,27,16,22,1,6,7,28,11,3,4,0,2,5,6,2,5,11,1,1,12,0,0,3,21,5,4,21,3,0,0,0,10,5,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,1,0,24,2,9,3,0,3,3,21,11,2,20,2,27,3,3,9,25,15,1,7,0,0,10,6,3,22,7,43,25,3,20,13,8,0,0,0,12,6,3,0,4,1,22,0,3,0,22,9,20,3,0,8,12,6,26,0,18,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,29,20,19,7,0,4,15,0,4,12,12,0,9,37,6,13,21,12,0,18,13,0,0,2,0,4,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
6/1/2009,0,0,4,19,22,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,25,12,5,33,21,11,5,0,7,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,13,5,2,6,0,10,4,1,2,2,7,4,6,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,3,8,25,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,9,1,0,0,0,27,8,6,2,2,12,0,0,7,5,15,3,25,21,32,17,31,6,1,23,0,16,1,0,22,16,5,2,13,4,30,3,5,24,22,0,10,5,5,26,9,1,48,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,2,0,3,4,0,2,7,11,27,16,21,1,6,7,28,11,3,4,0,2,5,6,2,5,11,1,1,12,0,0,3,21,5,4,21,3,0,0,0,10,5,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,1,0,24,2,9,3,0,3,3,21,11,2,20,2,27,3,3,9,25,15,1,7,0,0,10,6,3,22,7,43,25,3,20,13,8,0,0,0,12,6,3,0,4,1,22,0,3,0,22,9,20,3,0,8,12,6,26,0,18,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,30,20,19,7,0,4,15,0,4,12,12,0,9,37,6,13,21,12,0,19,13,0,0,2,0,4,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
7/1/2009,0,0,4,19,22,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,25,12,5,33,21,11,5,0,7,3,10,20,24,0,8,2,4,15,26,29,3,0,14,3,1,4,14,5,2,6,0,11,4,1,2,2,8,4,6,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,3,8,25,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,9,1,0,0,0,27,8,6,2,2,12,0,0,7,5,15,3,26,21,32,18,31,6,1,23,0,16,1,0,22,17,5,2,14,4,31,3,5,24,22,0,10,5,5,26,9,1,48,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,27,16,21,1,6,7,28,11,3,4,0,2,5,6,2,5,11,1,1,12,0,0,3,21,5,4,21,3,0,0,0,10,5,0,1,25,2,2,0,3,27,8,4,0,10,1,8,15,0,15,8,16,8,1,0,24,2,9,3,0,3,3,21,11,2,20,2,27,3,3,9,25,15,1,7,0,0,10,6,3,22,7,32,25,3,20,13,8,0,0,0,12,6,3,0,4,1,22,0,3,0,21,9,20,3,0,8,12,6,26,0,18,25,33,20,10,0,0,12,0,0,2,3,10,1,15,1,1,30,20,19,7,0,4,16,0,4,12,12,0,9,38,6,13,22,12,0,19,13,0,0,2,0,4,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
9/1/2009,0,0,4,19,22,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,24,12,5,33,21,11,4,0,7,3,10,20,24,0,8,2,4,16,26,29,3,0,13,3,1,4,14,5,2,6,0,11,4,1,2,2,8,4,6,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,3,9,26,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,9,1,0,0,0,27,8,7,2,2,12,0,0,7,5,15,3,26,21,34,19,31,6,1,23,0,16,1,0,22,17,5,2,14,4,32,3,5,24,22,0,10,5,5,26,9,1,48,0,9,9,4,19,0,23,3,6,8,11,4,11,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,26,16,21,1,6,7,28,11,3,4,0,2,5,6,1,5,11,1,1,12,0,0,3,20,5,4,21,3,0,0,0,10,5,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,8,1,0,24,2,9,3,0,3,3,21,12,2,20,2,27,3,3,9,25,15,1,7,0,0,10,7,3,22,7,27,25,3,20,13,8,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,20,3,0,8,12,6,25,0,18,25,33,20,10,0,0,12,0,0,2,3,10,1,14,1,1,30,20,20,7,0,4,16,0,4,12,12,0,9,39,7,13,22,12,0,19,13,0,0,2,0,3,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
12/1/2009,0,0,4,19,22,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,24,13,5,35,21,11,4,0,7,3,10,20,24,0,8,2,4,16,26,29,3,0,13,3,1,4,14,5,2,6,0,11,4,1,2,2,8,4,6,0,22,0,0,16,12,0,10,0,6,18,4,0,0,0,0,0,3,9,26,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,8,1,0,0,0,27,8,7,2,2,12,0,0,7,5,15,3,26,21,33,19,31,6,1,23,0,16,1,0,22,17,5,2,14,4,31,3,5,24,22,0,10,5,5,26,10,1,47,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,26,16,21,1,6,7,28,11,2,4,0,2,5,6,1,5,11,1,1,12,0,0,3,20,5,4,21,3,0,0,0,10,5,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,8,1,0,24,2,9,3,0,3,3,21,12,2,20,2,27,3,3,9,25,15,1,7,0,0,10,8,3,22,7,27,26,3,20,13,8,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,20,3,0,8,11,5,25,0,18,25,33,20,10,0,0,12,0,0,2,3,10,1,14,1,1,30,20,21,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,15,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
13/01/2009,0,0,4,19,24,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,24,13,5,36,23,11,4,0,7,3,10,20,24,0,8,3,5,16,26,30,3,0,13,3,1,4,14,5,2,6,0,11,4,1,2,2,9,4,6,0,22,0,0,16,12,0,10,0,7,18,4,0,0,0,0,0,3,9,26,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,8,1,0,0,0,27,8,7,2,2,12,0,0,7,5,15,3,27,21,33,19,32,6,1,23,0,16,1,0,22,17,5,2,14,4,31,3,5,25,22,0,10,5,5,26,10,1,48,0,9,9,4,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,27,16,21,1,6,7,30,11,2,4,0,2,5,6,1,5,11,1,1,12,0,0,3,20,5,4,21,3,0,0,0,10,5,0,1,24,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,8,1,0,24,2,9,3,0,2,3,21,12,2,20,2,27,3,3,9,25,15,1,8,0,0,10,8,3,22,7,25,26,3,20,14,8,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,21,3,0,8,11,5,26,0,18,25,33,20,11,0,0,12,0,0,2,3,10,1,14,1,1,30,20,21,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
14/01/2009,0,0,4,19,25,9,2,32,1,5,0,6,0,0,4,0,2,29,2,4,4,3,4,1,3,23,13,5,36,22,11,4,0,7,3,10,20,24,0,8,3,5,16,25,30,3,0,13,3,1,4,14,5,2,6,0,11,4,1,2,2,9,4,6,0,22,0,0,16,12,0,10,0,7,18,4,0,0,0,0,0,3,9,26,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,9,8,2,13,19,8,1,0,0,0,27,8,7,2,2,12,0,0,7,5,15,3,27,21,33,19,31,6,1,23,0,16,1,0,22,17,5,2,13,4,31,3,5,25,22,0,10,5,5,26,10,1,48,0,9,9,5,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,26,16,21,1,6,7,31,11,2,4,0,2,5,6,1,5,11,1,1,12,0,0,3,20,5,4,21,3,0,0,0,10,4,0,1,25,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,8,1,0,24,2,10,3,0,2,3,21,12,2,20,2,26,3,3,9,25,15,1,8,0,0,10,8,3,22,6,25,26,3,20,14,9,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,21,3,0,8,11,5,26,0,20,25,33,20,11,0,0,12,0,0,2,3,10,1,14,1,1,30,20,21,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,8,0,0
15/01/2009,0,0,4,19,25,9,2,33,1,5,0,6,0,0,4,0,2,30,2,4,4,3,4,1,3,23,13,5,35,22,11,4,0,7,3,10,20,24,0,9,3,5,16,25,30,3,0,13,3,1,4,14,5,2,6,0,11,5,1,2,2,10,4,6,0,22,0,0,16,12,0,10,0,7,18,4,0,0,0,0,0,3,9,26,23,3,12,2,13,1,0,0,5,7,0,3,0,2,22,1,8,8,2,13,19,8,1,0,0,0,28,8,7,2,2,11,0,0,7,5,15,3,27,21,35,19,31,5,1,24,0,16,1,0,22,17,5,2,13,4,31,3,5,25,22,0,10,5,5,27,10,1,49,0,9,9,5,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,27,16,22,1,6,7,31,11,2,4,0,2,6,6,1,5,11,1,1,11,0,0,3,20,5,4,21,3,0,0,0,10,4,0,1,25,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,7,1,0,24,2,10,3,0,2,3,21,12,1,19,2,26,3,3,9,26,15,1,8,0,0,9,8,3,22,6,26,26,3,20,14,9,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,21,3,0,8,11,5,26,0,19,25,33,20,11,0,0,12,0,0,2,3,10,1,14,1,1,31,20,21,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,9,0,0
16/01/2009,0,0,4,19,25,9,2,33,2,5,0,6,0,0,4,0,2,30,2,4,4,4,4,1,3,23,13,5,35,22,11,4,0,7,3,10,20,24,0,9,3,5,17,25,30,3,0,13,3,1,4,14,5,2,6,0,11,5,2,2,2,10,4,6,0,22,0,0,16,12,0,10,0,7,18,4,0,0,0,0,0,3,9,26,22,3,12,2,13,1,0,0,6,8,0,3,0,2,22,1,8,8,2,13,19,8,1,0,0,0,28,8,7,2,2,11,0,0,7,5,15,3,27,21,35,19,31,5,1,24,0,16,1,0,22,17,5,2,13,4,31,3,5,25,22,0,11,5,5,27,10,1,49,0,9,9,5,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,27,16,22,1,6,7,30,11,2,4,0,2,6,6,1,5,11,1,1,11,0,0,3,20,5,4,21,3,0,0,0,10,5,0,1,25,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,7,1,0,24,2,10,3,0,2,3,21,12,1,19,2,26,3,3,9,27,15,1,8,0,0,9,8,3,22,6,26,26,3,20,14,9,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,21,3,0,8,11,5,27,0,19,25,34,20,11,0,0,12,0,0,2,3,10,1,14,1,1,31,20,22,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,9,0,0
19/01/2009,0,0,4,19,25,9,2,33,2,5,0,6,0,0,4,0,2,30,2,4,4,4,4,1,3,23,13,5,35,22,11,4,0,7,3,10,20,24,0,9,3,5,17,25,30,3,0,13,3,1,4,14,5,2,6,0,11,5,2,2,2,10,4,6,0,22,0,0,16,12,0,10,0,7,18,4,0,0,0,0,0,3,9,26,22,3,12,2,13,1,0,0,6,8,0,3,0,2,22,1,8,8,2,13,19,8,1,0,0,0,28,8,7,2,2,11,0,0,7,5,15,3,27,21,35,19,31,5,1,24,0,16,1,0,22,17,5,2,13,4,31,3,5,25,22,0,11,5,5,27,10,1,49,0,9,9,5,19,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,9,5,1,0,3,4,0,2,7,11,27,16,22,1,6,7,30,11,2,4,0,2,6,6,1,5,11,1,1,11,0,0,3,20,5,4,21,3,0,0,0,10,5,0,1,25,2,2,0,3,27,8,4,0,10,1,8,15,0,16,7,17,7,1,0,24,2,10,3,0,2,3,21,12,1,19,2,26,3,3,9,27,15,1,8,0,0,9,8,3,22,6,26,26,3,20,14,9,0,0,0,13,6,3,0,4,1,22,0,3,0,21,9,21,3,0,8,11,5,27,0,19,25,34,20,11,0,0,12,0,0,2,3,10,1,14,1,1,31,20,22,7,0,4,16,0,4,12,12,0,10,39,7,13,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,9,0,0
20/01/2009,0,0,4,19,25,9,2,33,2,5,0,6,0,0,4,0,2,30,2,4,4,4,5,1,3,23,13,5,34,24,11,4,0,7,3,10,21,25,0,9,3,5,17,26,30,3,0,13,3,1,5,14,6,2,6,0,12,5,2,2,2,10,4,6,0,21,0,0,16,13,0,11,0,7,18,4,0,0,0,0,0,3,9,26,21,3,12,2,13,1,0,0,6,8,0,3,0,2,21,1,8,8,2,13,20,8,1,0,0,0,28,8,7,2,2,11,0,0,7,5,15,3,27,21,36,19,31,5,1,24,0,16,1,0,22,17,5,2,13,4,31,3,5,26,22,0,11,5,5,27,10,1,48,0,9,9,5,20,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,8,4,1,0,3,4,0,2,6,10,27,15,23,1,6,7,30,11,2,4,0,2,6,6,1,5,11,1,1,11,0,0,3,22,5,4,21,3,0,0,0,10,5,0,1,25,2,2,0,3,27,8,4,0,11,1,8,15,0,16,7,18,7,1,0,25,2,10,3,0,2,3,21,12,1,19,2,28,3,3,9,27,15,1,8,0,0,9,8,3,22,6,25,27,3,20,14,9,0,0,0,13,6,3,0,4,1,22,0,3,0,18,9,21,3,0,8,11,5,28,0,19,24,34,20,11,0,0,12,0,0,2,3,10,1,14,1,1,31,21,22,7,0,4,16,0,4,12,13,0,10,38,7,12,23,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,9,0,0
21/01/2009,0,0,4,19,25,9,2,33,2,5,0,6,0,0,4,0,2,30,2,4,4,4,6,1,3,23,13,5,34,24,11,4,0,7,3,10,21,25,0,9,3,5,17,26,30,3,0,13,3,1,5,14,6,2,6,0,12,5,2,2,2,9,4,6,0,21,0,0,16,13,0,11,0,7,18,4,0,0,0,0,0,2,9,26,21,3,12,2,13,1,0,0,6,9,0,3,0,2,21,1,8,8,2,13,20,8,1,0,0,0,28,8,7,2,2,14,0,0,6,5,15,3,27,21,36,19,31,5,1,24,0,16,1,0,22,17,5,2,13,4,31,3,5,26,22,0,11,5,5,27,10,1,47,0,9,9,5,20,0,23,3,6,8,11,4,12,2,0,0,0,22,0,0,3,1,8,4,1,0,3,4,0,2,6,10,27,15,23,1,6,7,30,11,2,4,0,2,7,6,1,5,11,1,1,11,0,0,3,22,5,4,20,3,0,0,0,10,5,0,1,26,2,2,0,3,27,8,4,0,11,1,8,15,0,16,7,18,7,1,0,25,2,11,3,0,2,3,21,12,1,19,2,28,3,3,10,27,15,1,8,0,0,9,8,3,22,6,25,27,3,20,15,9,0,0,0,13,6,3,0,4,1,22,0,3,0,18,8,21,3,0,8,11,5,28,0,19,24,34,20,11,0,0,12,0,0,2,3,10,1,14,1,1,32,21,22,7,0,4,16,0,4,12,13,0,10,41,7,12,22,12,0,19,13,0,0,2,0,3,16,2,0,0,0,2,0,9,0,0,0,0,0,0,4,1,17,2,0,0,0,0,0,0,0,9,0,0
