Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
07/08/2008,0,0,11,16,23,10,3,31,3,6,0,9,2,0,9,4,4,28,7,7,6,6,10,2,7,29,14,9,33,18,7,15,1,8,7,6,28,24,0,5,5,3,17,31,27,4,0,18,3,1,11,19,7,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,7,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,28,8,12,2,2,13,1,0,5,5,18,5,25,22,34,14,32,11,0,24,0,21,2,0,28,16,8,4,8,0,31,1,6,25,22,1,16,3,8,26,7,1,35,6,12,13,5,25,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,8,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,21,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,12,16,15,5,16,8,0,0,30,3,8,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,3,0,0,9,7,4,24,7,31,33,2,18,11,9,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,22,6,0,10,13,10,32,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,28,27,22,7,0,5,13,1,7,10,18,0,16,28,16,16,19,13,0,16,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
08/08/2008,0,0,11,16,23,10,3,32,2,6,0,8,2,0,9,4,4,29,7,7,6,6,10,2,7,29,14,9,33,18,7,15,1,8,7,6,28,24,0,5,4,3,17,30,27,4,0,18,3,1,11,19,7,2,5,20,23,3,4,3,4,10,3,6,1,28,0,0,20,12,3,18,14,7,20,7,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,29,8,12,2,2,13,1,0,5,5,18,5,25,22,34,14,32,11,0,24,0,21,2,0,28,16,8,4,8,0,31,1,6,25,22,1,16,3,8,28,7,1,35,6,12,13,6,25,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,8,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,21,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,12,16,15,5,16,8,0,0,30,3,8,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,3,0,0,10,7,4,24,7,31,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,22,6,0,9,13,10,32,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,29,27,22,7,0,5,13,1,7,10,18,0,16,28,16,16,19,13,0,16,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
11/08/2008,0,0,11,16,23,10,3,32,2,6,0,8,2,0,9,4,4,29,7,7,6,6,10,2,7,29,14,9,33,18,6,15,1,8,7,5,28,24,0,5,4,3,17,30,27,4,0,18,3,1,11,19,8,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,29,8,13,2,2,13,1,0,5,5,17,5,25,22,35,14,32,11,0,24,0,21,2,0,28,16,8,4,8,0,32,1,6,25,22,1,16,3,8,28,7,1,35,6,12,13,6,25,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,21,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,12,16,15,5,16,8,0,0,30,3,9,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,3,0,0,10,7,4,24,7,31,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,22,6,0,10,13,10,32,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,29,27,22,7,0,5,13,1,7,11,18,0,16,28,16,17,19,13,0,16,14,0,0,0,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
12/08/2008,0,0,11,16,23,10,3,32,2,6,0,8,2,0,9,4,4,29,7,7,6,6,10,2,7,29,14,9,33,18,7,15,1,8,7,6,28,24,0,5,4,3,17,30,27,4,0,18,3,1,11,19,8,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,29,8,13,2,2,13,1,1,5,5,18,5,25,23,35,14,32,11,0,24,0,21,2,0,28,16,7,4,8,0,32,1,6,25,22,1,16,3,8,28,7,1,35,6,12,13,6,25,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,21,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,12,16,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,4,0,0,10,7,4,24,7,31,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,22,6,0,10,13,10,33,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,29,27,22,7,0,5,13,1,7,11,18,0,16,28,16,17,19,13,0,16,14,0,0,0,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
13/08/2008,0,0,11,16,23,10,3,32,2,6,0,8,2,0,9,4,4,29,7,7,6,6,10,2,7,29,14,9,33,18,7,15,1,8,7,6,28,25,0,5,4,3,17,30,27,4,0,18,3,1,11,19,8,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,29,8,13,2,2,13,1,1,5,5,18,5,25,23,35,14,32,12,0,24,0,21,2,0,28,16,7,4,8,0,32,1,6,25,22,1,16,3,8,28,7,1,35,6,12,13,6,26,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,22,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,4,0,0,10,8,4,24,7,31,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,22,6,0,10,13,10,33,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,29,27,22,7,0,5,13,1,7,11,18,0,16,28,16,17,20,13,0,17,14,0,0,0,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
14/08/2008,0,0,11,16,23,10,3,32,2,6,0,8,2,0,9,4,4,29,7,7,6,6,10,2,7,29,14,9,33,18,7,15,1,8,7,6,28,25,0,5,4,3,17,30,27,4,0,18,3,1,11,19,8,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,8,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,29,8,13,2,2,13,1,1,5,5,18,5,25,23,35,14,32,12,0,24,0,21,2,0,28,16,7,4,8,0,32,1,6,25,22,1,16,3,8,28,7,1,35,6,12,13,6,26,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,22,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,4,0,0,10,9,4,24,7,31,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,23,6,0,11,13,10,33,0,24,28,31,21,16,0,0,13,0,1,4,6,7,2,21,4,1,29,27,22,8,0,5,13,1,7,11,18,0,16,28,16,17,21,13,0,17,14,0,0,0,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
18/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,9,4,4,30,6,7,6,6,10,2,7,28,14,9,33,19,7,14,1,8,7,6,28,25,0,5,4,3,16,30,27,4,0,18,3,1,11,19,9,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,9,9,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,30,8,13,2,2,13,1,1,5,5,18,5,23,23,35,14,31,12,0,23,0,21,2,0,28,16,7,4,9,0,32,1,6,25,23,1,16,3,8,29,7,1,35,6,12,13,6,26,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,26,4,6,14,32,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,22,6,2,23,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,15,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,23,6,0,11,14,10,32,0,24,28,32,21,16,0,0,13,0,1,4,6,7,2,20,4,1,30,27,22,8,0,5,13,1,7,11,18,0,16,28,16,17,21,12,0,17,14,0,0,0,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
19/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,9,4,4,30,7,7,6,6,10,2,7,29,14,9,33,19,7,14,1,7,7,6,28,25,0,5,4,3,17,30,27,4,0,18,3,1,11,19,9,2,5,20,23,3,4,3,4,10,4,6,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,8,1,11,1,0,1,9,10,0,4,15,5,20,5,14,8,3,18,18,10,3,0,0,0,30,8,13,2,2,13,1,1,5,5,18,5,24,23,35,14,32,12,0,23,0,21,2,0,28,16,7,4,9,0,32,1,6,25,23,1,16,3,8,29,7,1,35,6,12,13,6,26,1,27,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,1,14,0,0,3,22,6,2,24,6,0,1,0,12,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,29,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,19,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,23,6,0,11,14,10,33,0,24,28,32,21,16,0,0,13,0,1,4,6,7,2,21,4,1,30,27,22,8,0,5,13,1,7,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
20/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,9,4,4,30,7,7,6,6,10,3,7,29,14,9,33,19,7,14,1,8,7,6,28,25,0,5,4,3,17,30,27,4,0,18,3,1,11,20,9,2,5,20,23,3,4,3,4,10,4,7,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,9,1,11,1,0,1,9,10,0,4,15,5,20,5,14,8,3,18,18,11,3,0,0,0,30,8,13,2,2,13,1,1,6,5,18,5,24,23,35,14,32,12,0,23,0,22,2,0,28,16,7,4,9,0,32,1,6,25,23,1,17,3,8,29,7,1,35,6,12,14,6,26,1,27,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,24,6,0,1,0,13,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,3,10,2,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,23,6,0,11,14,10,33,0,24,28,32,21,16,0,0,13,0,1,4,6,7,2,21,4,1,30,27,22,8,0,5,13,1,6,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
21/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,9,4,4,30,7,7,6,6,10,3,7,29,14,9,33,19,7,14,1,8,7,6,28,25,0,5,4,3,17,30,27,4,0,18,3,1,11,20,9,2,5,20,23,3,4,3,4,10,4,7,1,28,0,0,20,12,3,18,14,7,20,8,12,0,2,0,1,7,6,25,26,3,9,1,11,1,0,1,9,10,0,4,15,5,20,5,14,8,3,18,18,11,3,0,0,0,30,8,13,2,2,13,1,1,6,5,17,5,24,23,35,14,32,12,0,23,0,22,2,0,28,16,7,4,9,0,32,1,6,25,23,1,17,3,8,29,7,1,35,6,12,14,6,26,1,26,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,23,6,0,1,0,13,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,2,10,2,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,4,0,21,0,1,2,25,13,23,6,0,11,14,10,33,0,24,28,32,21,17,0,0,13,0,1,4,6,7,2,21,4,1,30,27,22,8,0,5,13,1,6,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
22/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,19,7,14,1,8,7,6,28,25,0,5,4,3,17,31,27,4,0,18,3,1,11,20,9,2,5,20,23,3,4,3,4,10,4,7,1,28,0,0,20,12,3,19,14,7,20,8,12,0,2,0,1,7,6,25,26,3,9,1,11,1,0,1,9,10,0,4,15,5,20,5,14,8,3,18,18,11,3,0,0,0,30,8,13,2,2,13,1,1,6,5,18,5,24,23,36,14,32,12,0,23,0,22,2,0,28,16,7,4,9,0,32,1,6,25,23,1,17,3,8,29,7,1,35,6,13,14,6,26,1,27,7,11,14,10,8,14,2,1,0,1,26,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,24,6,0,1,0,13,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,2,10,2,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,5,0,21,0,1,2,25,13,23,6,0,11,14,10,33,0,24,28,32,21,17,0,0,13,0,1,4,6,7,2,21,4,1,29,28,22,8,0,5,13,1,6,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
25/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,19,7,14,1,8,7,6,28,25,0,5,4,3,17,31,27,4,0,18,3,1,11,20,9,2,5,21,23,3,4,3,4,10,4,7,1,28,0,0,20,12,3,20,14,7,20,8,12,0,2,0,1,7,6,25,26,4,9,1,11,1,0,1,9,10,0,4,15,5,20,5,14,8,3,18,18,11,3,0,0,0,29,8,13,2,3,13,1,1,6,5,18,5,24,23,36,14,32,12,0,23,0,22,2,0,28,16,7,4,9,0,32,1,6,25,23,1,17,4,8,29,7,1,35,6,13,14,6,26,1,27,7,11,14,10,8,14,2,1,0,1,24,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,24,6,0,1,0,13,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,2,10,3,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,5,0,21,0,1,2,25,13,23,6,0,10,14,10,33,0,24,28,32,21,17,0,0,13,0,1,4,6,7,2,21,4,1,30,28,22,8,0,5,13,1,6,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
26/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,19,7,14,1,8,7,6,28,25,0,5,4,3,16,31,27,4,0,18,3,1,11,20,9,2,5,21,23,3,4,3,4,10,4,7,1,28,0,0,20,12,3,20,14,7,20,8,12,0,2,0,1,7,6,25,26,4,9,1,11,1,0,1,9,10,0,4,16,5,20,5,13,8,3,18,18,11,3,0,0,0,29,8,13,2,3,13,1,1,6,5,18,5,24,23,36,14,32,12,0,23,0,22,2,0,28,16,7,4,9,0,32,1,6,25,23,1,17,4,8,29,7,1,35,6,13,14,6,26,1,27,7,11,14,10,8,14,2,1,0,1,24,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,27,4,6,14,33,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,24,6,0,1,0,13,9,0,2,26,2,8,0,4,26,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,2,10,3,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,5,0,21,0,1,2,25,13,23,6,0,10,14,10,33,0,24,28,32,21,17,0,0,13,0,1,4,6,7,2,21,4,1,30,28,22,8,0,5,13,1,6,11,18,0,16,28,16,17,21,12,0,17,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
27/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,18,7,13,1,8,7,6,28,25,0,5,4,3,17,31,27,4,0,18,3,1,11,20,9,2,5,22,23,3,4,3,4,10,4,9,1,28,0,0,20,13,3,20,14,7,20,8,11,0,2,0,1,7,6,25,26,4,9,1,11,1,0,2,9,10,0,4,16,5,21,5,13,8,4,18,18,11,3,0,0,0,29,8,13,2,3,13,1,1,6,5,18,5,25,23,36,14,31,12,0,23,0,23,2,0,28,16,7,4,9,0,32,1,6,25,23,1,18,4,7,29,7,1,35,6,13,15,6,26,1,27,7,11,14,10,8,14,2,1,0,1,24,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,26,4,6,14,32,12,2,4,0,2,9,8,3,6,16,1,2,14,0,0,3,22,6,2,24,5,0,1,0,13,9,0,2,26,2,7,0,4,27,5,7,4,19,3,9,13,16,15,5,16,8,0,0,30,2,10,3,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,7,32,33,2,20,11,8,1,0,1,11,5,4,2,5,0,21,0,1,2,25,12,23,6,0,10,13,9,32,0,24,28,32,21,17,0,0,12,0,1,4,5,7,2,20,4,1,30,29,22,8,0,5,13,1,6,11,17,0,16,28,16,17,21,12,0,16,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
28/08/2008,0,0,11,16,23,10,3,33,2,6,0,8,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,18,7,13,1,8,7,6,28,25,0,5,4,3,17,31,27,4,0,18,3,1,11,20,9,2,5,22,23,3,4,3,4,10,4,9,1,28,0,0,20,13,3,20,14,7,20,8,11,0,2,0,1,7,6,25,26,4,9,1,11,1,0,2,9,10,0,4,16,5,21,5,13,8,4,18,18,11,3,0,0,0,29,8,13,2,3,13,1,1,6,5,18,5,25,24,36,14,31,12,0,23,0,23,2,0,28,16,7,4,9,0,32,1,6,25,23,1,18,4,7,29,7,1,34,6,13,15,6,26,1,27,7,11,14,10,8,14,2,1,0,1,24,0,0,4,0,8,7,2,3,4,9,0,1,6,11,26,18,26,4,6,14,32,12,2,3,0,2,9,9,3,6,17,1,3,14,0,0,3,22,6,2,24,5,0,1,0,13,9,0,2,26,2,7,0,4,27,5,7,4,19,3,9,13,17,15,5,16,8,0,0,30,2,10,3,0,3,7,18,11,4,27,4,30,5,4,12,24,16,2,4,0,0,10,9,4,24,6,33,33,2,20,11,8,1,0,1,12,5,4,2,5,0,21,0,1,2,25,12,23,6,0,10,13,9,32,0,24,28,33,21,17,0,0,12,0,1,4,5,7,2,20,4,1,30,29,22,8,0,5,13,1,6,11,17,0,16,29,16,17,21,12,0,16,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
29/08/2008,0,0,11,16,23,10,3,33,2,6,0,9,2,0,10,4,4,30,7,8,6,6,10,3,7,29,14,9,34,18,7,13,1,8,7,6,28,25,0,5,4,3,17,31,27,4,0,18,3,1,11,21,9,2,5,22,23,3,4,3,4,11,4,9,1,28,0,0,20,13,3,20,14,7,21,8,11,0,2,0,1,7,6,25,26,4,9,1,11,1,0,2,9,10,0,4,16,5,21,5,13,9,4,18,18,11,3,0,0,0,29,8,13,2,3,13,1,1,6,5,18,5,25,24,36,14,32,12,0,23,0,23,2,0,28,16,7,4,9,0,32,1,6,25,23,1,18,4,7,29,7,1,35,6,13,15,6,26,1,27,7,11,14,10,8,14,2,1,0,1,24,0,0,4,0,8,7,2,3,4,9,0,1,6,12,26,18,26,4,6,14,32,12,2,3,0,2,9,9,3,6,17,1,3,14,0,0,3,22,6,2,24,5,0,1,0,12,9,0,2,26,2,7,0,4,27,5,7,4,19,3,9,13,17,15,5,17,8,0,0,30,2,10,3,0,3,7,18,11,4,27,4,30,5,4,12,25,17,2,4,0,0,10,9,4,24,7,33,32,2,20,11,8,1,0,1,12,5,4,2,5,0,21,0,1,2,25,12,23,6,0,10,13,9,32,0,24,28,33,21,17,0,0,12,0,1,4,5,7,2,20,4,1,30,29,22,8,0,5,13,1,6,11,17,0,16,29,16,17,21,12,0,16,14,0,0,1,0,3,14,5,0,0,0,4,0,11,0,0,0,0,13,13
