Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
29/05/2012,5011.3,9700,,376,759.9,385,370.93,1171.8,52.76,115.35,51.5,,365.95,,141.8,19.01,,145,,107.8,,,89.35,,77.35,24.95,381.85,58.63,206.06,1523,26.95,782.1,,,,52.85,139.02,332.6,459.6,42.52,457.05,303.45,318,302.5,218.85,418.96,,219.5,,96.55,8780.5,179.15,247.5,,,331.6,395.34,,,75.65,282.7,274,75.1,,,315.3,,318.4,614.65,,292.8,,38.28,440.75,105.15,,,,88.2,,,58.35,470.02,189.85,1693,,146.75,,,,66.95,52.25,125.5,42,593,103.2,,,246.56,,,253.5,,1990,,20.46,,256,,,486,,64.45,,,,,415.5,12.2,120.2,18.35,,248.32,664.7,510.5,64.95,1856.55,126.85,,115.55,104.85,99.25,,,417.75,122.25,,,55.2,,164.8,,89.75,79.3,62.08,35.45,208.15,50.6,58,77.15,176,311.35,598.53,,83.5,133.82,117.9,157.53,,43.6,,315.25,120.88,456,74.55,62.5,36.6,,45.45,10.2,60.93,1302.35,,,,276.68,,,,,62.35,,,245.9,12.6,807.57,534.75,658.2,,,,1116.2,647,268.55,,,,,,,,381,10900,59.05,22.9,,,,,,,20.17,,,,19.05,,,169,,144.55,,2535,339,,169.57,168.85,,125.8,231.9,,,87,,,,132,76.08,,,151.46,115,107.95,57.65,,,55.6,47.05,,,527.95,361.15,67.3,86.08,,326.05,693.9,475.5,,27.5,,,77,94.85,92.5,94.9,,,211.06,56.25,,690.95,56.31,,,29,296.95,20.41,20.75,,516.95,,99,,24.26,,286.23,248.05,20.85,93.95,,324.1,222.15,,277.82,156.17,90.42,412.75,1227,166,,,,234.7,,,,11.34,,,36,,69.55,1388.5,205.5,22.15,,,,,173.6,54.55,,106.5,,117.15,353.59,,339.05,126.95,,,,,,,,,,,,,,,,,,,,,,,
30/05/2012,4949.95,9599.9,,376.95,746.75,390.2,362.89,1135.5,52.64,118.35,50.35,,,,137.1,18.81,,143,,106.55,,,88.55,,77,25.1,381.4,54.48,202.8,1520,26.4,778,,,,50.2,139.04,328.4,451.48,41.95,437.6,299.65,313.05,300,215.45,433.49,,219.6,,95.04,8750.1,174.23,245.05,,,335,390.91,,,74.95,279.9,270,74,,,311,,320.75,609.5,,292.8,,38.49,431.75,104.8,,,,87.2,,,57.3,461.4,186.5,1695.9,,145,,,,66.4,50.9,123.45,41.85,581,103.6,,,249.71,,,249,,1993.1,,19.62,,255.85,,,475.8,,64.55,,,,,417.35,12.4,117.7,18.25,,253.43,658.3,503.5,66.35,1854.4,124.45,,115,102,98.33,,,415.1,119,,,54.2,,163.13,,88.25,77.3,60.27,34.7,204.2,49.85,55.65,73.8,170.5,306.8,600.92,,80.7,129.15,113.95,153.97,,41.25,,318.3,118.68,450.9,72.35,61.3,35.8,,44.3,10.25,61.5,1277.05,,,,278.82,,,,,60.32,,,243.1,13.1,794.67,532.3,650.35,,,,1119.75,639.25,282,,,,,,,,374.25,10974,58.5,22,,,,,,,18.36,,,,18.8,,,168,,144.1,,2430,336.94,,173.33,166.55,,121.6,229.05,,,85.2,,,,128.9,74.33,,,148.99,112.7,106.95,57.2,,,55,46.5,,,536.6,363.65,65.1,83.5,,315.55,691,467.75,,26.7,,,76,92.55,94.4,91.7,,,210.51,53.4,,670.15,53.51,,,29.65,293,21.32,20.35,,505.05,,96.9,,24.14,,286.6,248.4,21.1,89.9,,317.8,222,,257.44,146.47,89.22,410.85,1233.85,166.73,,,,231,,,,11.07,,,34.55,,67.1,1362.1,202.2,21.95,,,,,169.4,53.85,,101.35,,112.69,363.45,,333.6,125.6,,,,,,,,,,,,,,,,,,,,,,,
31/05/2012,4900,9170,,359.8,734.95,385.9,344.3,1159.1,51.9,117.15,49,,,,130,18.71,,151.9,,102.65,,,85.1,,77.15,24.3,378.6,53.68,197.43,1497.2,25.25,785,,,,49,136.33,315.2,443,41.6,423.05,280,313,299.6,208.4,433.34,,215.05,,93.72,8750,171,242.5,,,332,375.06,,,72.25,269.05,260,73.25,,,304.55,,318,594.42,,292.9,,38.74,421,102.5,,,,85.6,,,56.5,462.5,178.15,1668.2,,141,,,,62.4,50.85,118,41.5,581.65,99.1,,,240.94,,,246,,1992.05,,19.43,,248.75,,,470,,62.75,,,,,408.8,12,108.09,16.65,,253.5,652,498.35,64,1846.35,122.9,,117.25,97.5,96.03,,,420.1,117.5,,,51.2,,159.35,,85.35,77.85,57.97,33.95,197.85,49.35,53.8,75.5,166.5,296.15,602.51,,79.8,125.63,111.6,153.4,,39.95,,312.1,116.1,449.9,69.95,59.35,34.35,,43.7,9.85,60.97,1255.6,,,,273.65,,,,,58.08,,,234.95,12.2,782.1,526.95,654,,,,1132.75,598.15,267.25,,,,,,,,377,10637.8,53.95,22.65,,,,,,,18.85,,,,18.5,,,165.7,,143.9,,2434.15,330,,167.53,164.65,,118.75,223,,,81.6,,,,128,73.75,,,144.86,108.6,105.2,55,,,56.6,43.85,,,522.5,358.1,63.3,83.38,,302.9,696,450.5,,25.75,,,71.2,92.05,91.05,90.9,,,207.5,51.15,,658.15,52.33,,,31.5,298.2,20.77,19,,506,,93.8,,22.85,,287.13,245.4,19.35,87.4,,313.55,215.15,,235.38,135.33,89.75,405,1226.8,171.66,,,,221.55,,,,10.94,,,33.9,,64.35,1368.35,193,20.3,,,,,168.65,52.45,,96.95,,112.79,364.78,,324.9,128.75,,,,,,,,,,,,,,,,,,,,,,,
01/06/2012,4908.5,9388.45,,353,737.5,,360.67,1149.75,51.84,124.5,47.2,,344,,131.3,18.81,,147.9,,104.85,,,86.9,,77.7,24.75,398.4,55.05,191.23,1516.15,25.9,788.9,,,,50.7,133.06,330,439.2,41.72,425,284.6,315.35,303,212.5,421.72,,223.6,,97,8798.5,175.36,255.9,,,325.7,383.23,,,74.95,275.1,272,72.05,,,310.6,,355,602,,290.05,,39.35,428.95,104.1,,,,88.2,,,58.1,470.43,185.05,1690.25,,141,,,,64.2,50.65,119,42.14,608.55,97.7,,,242.44,,,246,,1987,,20.21,,256.79,,,464.78,,64,,,,,412,12.05,112.4,17.95,,252.15,645.6,501.7,67.8,1822.45,118,,116.85,102.4,97.57,,,430,117.4,,,53.6,,158,,85.7,76.3,60.27,34.6,196.9,50.25,56.9,76,164.3,298.95,608.31,,77.4,128.68,115.55,152.07,,40.9,,314.4,116.1,442.1,72.5,62.7,36,,44.95,10.05,63.42,1269,,,,280.2,,,,,60.03,,,239.75,12.55,783.83,550,652.85,,,,1111.1,572.85,280.5,,,,,,,,375,10930.5,55.15,23.15,,,,,,,18.91,,,,18.45,,,168,,147.2,,2515.35,328.5,,168.87,161.5,,122.35,224,,,85.95,,,,127.2,74.93,,,148.03,113.7,106.3,57.45,,,55.9,43.25,,,520.15,368.7,64.8,82.73,,310.95,712.85,451.5,,26.7,,,72.2,95,97.95,94.05,,,206.59,51.25,,674.65,53.65,,,33.55,297,21.5,19.7,,522.65,,94,,23.25,,283.63,240.35,18,91.85,,309,221.7,,233.5,137.31,89.89,398,1231.35,167,,,,222.45,,,,11.6,,,33.5,,66.7,1390,192,21.75,,,,,170.4,53.95,,100.15,,112.51,358.81,,326.3,131.3,,,,,,,,,,,,,,,,,,,,,,,
04/06/2012,4775,9120,,342.9,707,,340.2,1115,47.43,123.3,44.9,,,,127.6,18.16,,144.6,,98.9,,,80.7,,71,25,371.1,53,185.02,1480,24.8,763.05,,,,48.45,127.1,322.1,426.85,40.23,410.1,269.4,297,302.55,204.1,415.91,,214,,89.76,8768,172.53,,,,308,369.61,,,72.9,259,263.15,69.1,,,305.5,,321,587,,292.9,,37.36,419,103.4,,,,84.2,,,56.45,452.52,180.7,1641.1,,131.75,,,,62.3,49.5,115.2,41.2,596,96.5,,,244.43,,,236.3,,1983.1,,19.23,,245.15,,,448.98,,69.45,,,,,393.1,11.55,103.9,17.4,,241.6,632.55,485,62.55,1799.95,114.5,,115.7,97,99.1,,,419.7,116.05,,,50.4,,156,,82.85,75.2,57.23,33.35,257.7,47.35,54.6,74.2,153.4,285.7,593,,76,128.5,111.8,152.53,,37.55,,296.2,113.62,422.25,70.55,61.4,36.5,,41.5,9.85,59.2,1203.3,,,,269.98,,,,,58.28,,,232.1,12.05,743.33,533.35,636.75,,,,1055,568.45,272.1,,,,,,,,365.15,10500,52.85,21.9,,,,,,,17.93,,,,18.2,,,164.5,,144.5,,2472.9,330.6,,164.6,154.5,,114.8,220,,,83.25,,,,135.15,73.1,,,141,106.55,104,53.5,,,54.4,41.9,,,489.35,352,61.95,80.33,,295.1,676,426.2,,25.5,,,70.7,88.6,91,90.8,,,200,50.3,,634.4,50.46,,,33.35,285,20.46,19.1,,510,,89.2,,22.53,,284.82,226.15,17.3,87.4,,293.25,215.7,,218.56,131.03,87.62,385.85,1201.4,164.49,,,,219.5,,,,11.25,,,32.05,,63.65,1380,183,21,,,,,169,51.75,,97,,110.26,352.3,,314.35,126.5,,,,,,,,,,,,,,,,,,,,,,,
05/06/2012,4856,9390.1,,324.75,724.5,,351.56,1115.6,46.84,123,46.3,,,,127.7,18.51,,148.2,,104,,,82.5,,74.1,25.3,371,53.65,193.9,1486.6,25.7,774.7,,,,50.2,133.22,332.3,422.5,42.13,423,277.65,303.8,297.5,208.35,423.2,,215.65,,90.8,,180.46,252,,,309.5,379.34,,,74,267.45,266.15,72.1,,,306.05,,322.1,555.05,,293.05,,38.24,427.5,103,,,,91.7,,,56.95,464.1,187.6,1618,,134.6,,,,63.25,50.65,118.5,41.71,607.85,101,,,242.25,,,234.6,,,,19.52,,251.8,,,452.66,,68.7,,,,,410.5,11.9,108.21,17.95,,246.13,636.05,497.1,66.05,1850,123.45,,116.7,101,103.1,,,414.25,117.1,,,54.7,,160.15,,86.75,76.8,58.78,34.4,235.1,48,54,73,155.95,295,597.65,,78.2,130.55,115.65,152.1,,40.5,,317,116.85,424.15,71.5,65.8,37.6,,43.2,10.05,61.53,1163.2,,,,274.13,,,,,60.97,,,236.85,12.35,786.67,536.85,651.9,,,,1078.7,594,278,,,,,,,,365.25,10731,52.8,22.35,,,,,,,18.55,,,,18.25,,,167.75,,145.25,,2455,341.18,,170.03,155.75,,121.4,223.9,,,85.45,,,,129.4,74.35,,,146,109.5,105.1,55.6,,,55.2,42,,,495.75,364,63.5,82.48,,303.95,696.1,446.6,,26.5,,,74,91.65,93.75,92.9,,,206.37,50.7,,680,52.38,,,34.85,297,21,19.85,,513,,89.75,,23.33,,285,231.9,17.1,93.85,,304,223,,228.55,136.03,87.53,400.05,1204.45,166,,,,212.1,,,,10.94,,,33.25,,69,1384.4,187.45,21.8,,,,,169.7,53.6,,97.1,,113.91,353.06,,320.8,127.95,,,,,,,,,,,,,,,,,,,,,,,
06/06/2012,4882.65,9470,,324.95,721,,354.84,1131.3,46.46,122.9,46.9,,347,,132.35,18.31,,145.5,,105.2,,,79.4,,71.85,25.65,375.79,53.68,194.66,1504.7,25.85,775,,,,49.6,136.37,332.85,412,41,417.95,276.95,307.4,293,212.25,425.61,,215.5,,91.21,8995,176.54,245,,,314,391.83,,,73.45,263.5,268.25,73.2,,,311.9,,319,577.95,,293,,39,439,102,,,,90.9,,,58.1,470.5,186.05,1608,,136,,,,63.5,51.2,125.7,41.8,612,99.4,,,244.24,,,235.5,,2005,,19.47,,249.8,,,467.46,,67.35,,,,,410,11.9,111.67,17.85,,248.43,637.7,499.8,64.8,1872.2,123.45,,118.65,101.2,102.85,,,412,116.4,,,55.4,,160.01,,86.75,75.3,60.22,34.1,232.75,49.1,55.9,73.6,155.5,304.2,601.5,,79,129.48,116.65,148.07,,39.85,,315.5,118.44,420.65,72.5,64.5,36.75,,44.1,10.1,60.95,1186,,,,275,,,,,60.97,,,235.8,12.65,811.27,545.85,663,,,,1075.25,592.1,292.35,,,,,,,,349.9,10650,53.3,22.45,,,,,,,19.22,,,,18.15,,,167.55,,148.5,,2445,340.5,,169.93,154,,119.9,232.95,,,86.55,,,,130.85,74,,,147.8,108.2,106.95,55.65,,,57.05,43.15,,,489.8,363.95,62.8,80.65,,304.65,706.65,454.4,,25.75,,,75.6,91.25,93,93.15,,,210,50.5,,661,52.67,,,34.25,304.4,20.96,21.25,,505,,90.6,,24.14,,279.95,231.45,17.15,94.95,,309.3,224,,222.02,131.33,87.24,398,1215.3,168.63,,,,211.55,,,,11.51,,,33.2,,69.5,1385.7,188.75,21.05,,,,,169.6,54.35,,97.15,,114.76,358.67,,322.35,127.9,,,,,,,,,,,,,,,,,,,,,,,
07/06/2012,5025,9750.1,,334.85,744,,372.66,1163.25,47.19,125.4,48.2,,349.15,,137.55,18.86,,152.7,,109.2,,,85.25,,75.7,26.7,381.84,55.73,200.42,1554.95,26.5,790,,,,48.65,141.66,341.85,414.48,42.17,418,284.75,314.5,300.6,217.95,435.96,,221.95,,94.97,8940,176.75,253,,,321,397.86,,,76.55,272.6,283.2,75.5,,,311.4,,324.45,565.03,,312,,40.04,437,107.35,,,,94.1,,,58.9,468.05,190.75,1619.75,,138.95,,,,67.05,54.7,126.9,42.67,634.9,100.7,,,245.78,,,241.95,,2104,,21.78,,255.15,,,473.84,,68.1,,,,,422,12.7,113.4,18.95,,252.32,645.15,520.2,67.5,1959,125.45,,122.8,104.85,100.07,,,423.05,120.65,,,57.3,,163.25,,89.95,78,62.81,36.05,232.9,52.4,56.45,77.5,161.8,300,610,,82.35,128,124.4,154.53,,42.5,,334.15,122.47,440,74.35,67.2,38,,45.2,10.65,63.6,1198.85,,,,284.63,,,,,65.49,,,244,13.55,850.43,560.4,676.25,,,,1115,628.15,294.5,,,,,,,,352.95,10963.55,54.35,22.9,,,,,,,19.71,,,,18.7,,,169.9,,153.3,,2450,340.5,,174.23,155.65,,122.6,240,,,91.7,,,,134.6,76.25,,,152.02,109.2,110.3,57.1,,,58.8,45.6,,,502.45,372.35,66.25,85.03,,321.4,723.2,479,,26.9,,,77.45,97.5,94.65,95.9,,,217.38,52.7,,674,54.44,,,34.6,313,21.63,21.15,,523.7,,95,,24.7,,289.5,238.9,17.4,97.35,,313.7,225.2,,233.74,137.96,89.55,413.7,1244.4,170.5,,,,218.25,,,,12.53,,,34.1,,71.75,1407,195.65,22.5,,,,,172.2,55.85,,100.6,,117.15,364.47,,331.85,132.25,,,,,,,,,,,,,,,,,,,,,,,
08/06/2012,5009,9820.1,,332,747.5,,359.24,1135,46.23,124.5,46.75,,342.65,,136.85,18.76,,148.7,,106.5,,,83.4,,75.1,26.75,383.56,55.5,203.6,1521.5,28.25,770,,,,50.1,138.08,336.45,422.55,42.34,406.55,284.25,307.6,298.3,217.9,444.03,,218.5,,96.07,,175.89,,,,324.1,394.17,,,76.3,274.3,280,75.6,,,307.2,,324.35,565.05,,312.25,,40.53,434.5,104.8,,,,92.6,,,58.75,472,194.5,1601.4,,139.15,,,,65.65,53.85,128.25,42,625,99.9,,,241.5,,,246.2,,1995.15,,21.09,,250.95,,,458.44,,66.45,,,,,413.1,12.7,112.2,18.4,,249.53,643.75,534.75,68.9,1980.05,127.5,,120.35,107.7,99.7,,,423.35,117.65,,,58,,166.11,,89.1,77.1,62,36.3,228.7,55.1,55.25,75.15,157.6,311.5,611.11,,81,126.03,120.5,154.43,,44.05,,330.85,121.72,442.9,75.6,68.05,37.65,,44.65,10.3,64.41,1196.2,,,,281.18,,,,,63.78,,,241.9,13.3,850.63,549,687.25,,,,1120.1,633.45,290.65,,,,,,,,350.95,10780,53.75,22.75,,,,,,,19.98,,,,18.45,,,166.15,,153.9,,2456,337.5,,174.73,155.5,,123,233,,,91.05,,,,132,77.78,,,148.8,116.5,108.9,57.25,,,58.65,45.5,,,487.45,370.2,66.25,85.2,,336.3,718.8,480.65,,28,,,76,97.25,93,94.5,,,214.91,52.4,,671.95,54.93,,,35.1,315,20.82,20.9,,520.95,,95.7,,25.1,,288.7,237,17.3,96.3,,312,221.05,,232.46,137.12,89.41,407,1234.25,167.01,,,,212,,,,12,,,33.35,,71.9,1390,198.3,22.15,,,,,170.4,55.1,,103.35,,113.44,355.46,,331.85,136.25,,,,,,,,,,,,,,,,,,,,,,,
11/06/2012,5101.2,10050,,345,768.1,,362.82,1159.15,46.26,126,48.1,,353.35,,141.15,19.01,,151.55,,110.4,,,83.75,,76.9,27,387.54,54.63,207.63,1538.05,28.45,,,,,51.5,142.72,349.9,421,43.73,385.5,294.7,312.5,308.75,223.25,446.55,,222.3,,96.61,8850,178.01,,,,327.5,404.62,,,79.9,277,282,76,,,311.45,,331.7,577.67,,318.5,,41.65,436.2,104.45,,,,96.35,,,59.25,472.5,199,1623.5,,142.6,,,,66.5,54.55,131.45,43.49,646.45,101.75,,,251.81,,,253.9,,1995.15,,22.03,,253.3,,,473.79,,66.45,,,,,423.95,13,114.4,19.4,,250.63,648.05,539.2,74.55,2012.05,127.6,,122.9,110.85,101.7,,,430.95,119.9,,,59.45,,167.75,,92.7,79,64.06,37.2,228.25,57.1,55.55,72.8,165.7,329.85,608.19,,83,125.55,120.85,158.07,,47.5,,352.2,123.12,444.75,76.75,70.15,38.5,,47.8,10.45,64.99,1213.1,,,,288.6,,,,,66.3,,,250,13.6,882.53,547.25,696.55,,,,1138.1,633.55,297.5,,,,,,,,359,10855,54,23.2,,,,,,,21.12,,,,18.6,,,170.5,,157.45,,2573.4,340.5,,174.4,156.5,,123,239.9,,,93.1,,,,134.3,78.45,,,154.72,118.1,108.1,57.8,,,61.6,47.65,,,495.85,374.7,67.9,86.3,,347.1,736.5,510.9,,28.5,,,77,100,94.15,96.7,,,220.1,53,,688.5,56.01,,,36.4,324,21.45,21.7,,519,,101.9,,25.46,,294.1,261,17.45,98.8,,316.3,227,,238.69,140.88,93.22,412.65,1237.3,170.94,,,,214.9,,,,12.31,,,33.4,,75.4,1405,206.8,23.3,,,,,174.8,56.45,,104.9,,117.38,361.04,,343.75,139.25,,,,,,,,,,,,,,,,,,,,,,,
12/06/2012,5025,9825,,320.35,753.5,,358.68,1147.5,44.81,125,47.8,,341.8,,135.55,18.16,,149.8,,109,,,81.95,,75.2,26.8,384.34,53.95,202.05,1557.15,27.3,,,,,49.9,138.81,337.1,415.4,42.63,370,284.95,303.7,303.1,214.7,435.02,,217,,99.06,8844,179,244.5,,,316,396.7,,,77.5,274.8,282,75,,,303,,330.75,570,,313.5,,39.94,429,104.4,,,,95.15,,,58.45,459.3,191.5,1594.3,,134,,,,64.6,53.8,131.75,42.5,631.5,101,,,250.16,,,262,,1951.1,,21.04,,242.86,,,467.72,,65.85,,,,,408.55,14.2,110,19.4,,239.55,644.9,535.5,72.15,1962.6,122.8,,119,108.5,102.38,,,435.3,116.55,,,56.15,,163.36,,90.1,77.6,62.44,36.3,230.4,54.55,54.75,72.9,164.5,323.6,606.01,,81.3,124.65,118.3,159.3,,45.9,,335.7,123.22,429.5,74.8,68.7,37.5,,46.45,10.3,63.2,1221.25,,,,285.5,,,,,64.84,,,242.5,13.55,850.93,524.05,677.25,,,,1108,616.15,291.95,,,,,,,,345.1,10500,51.6,22.8,,,,,,,20.75,,,,18.5,,,167.1,,155.4,,2497,339.75,,171.8,150.15,,120.3,232.45,,,90.85,,,,132.9,78.8,,,150.05,119.5,107.5,56.75,,,59,46,,,487.6,383.7,65,85.63,,330,718.05,502.3,,27.3,,,73.3,97.15,94,94.75,,,214.27,52.15,,682.3,55.37,,,35.65,308,20.77,21.45,,513.5,,99.4,,24.9,,291.02,248.1,17.05,99.6,,315.7,220.95,,231.07,135.48,92.79,404,1229.5,166.25,,,,215.1,,,,12,,,33.1,,72,1380.5,196.2,22.45,,,,,175,54.95,,109.2,,113.91,352.07,,335.95,136.45,,,,,,,,,,,,,,,,,,,,,,,
13/06/2012,5120,10105,,326.15,773,,361.16,1195.9,46.15,122.7,47.85,,352,,144.95,18.41,,158.45,,111.1,,,82.8,,76.2,27.25,390.03,54.23,208.48,1573.3,27.85,776,,,,49.5,143.11,350.05,411,42.22,387.4,294.5,311.9,311.3,219.6,441.87,,219.7,,100.99,8743,180.5,246,,,315.1,413.28,,,81,283.45,283.9,75.3,,,306.85,,338.7,570.97,,310,,40.99,431,106.8,,,,99.2,,,60.1,466.82,197.65,1574.55,,134.4,,,,66.9,54,132.6,43.67,646.95,101.9,,,255.38,,,260.35,,2085.05,,22.42,,239.01,,,478.2,,65.25,,,,,414.1,14.8,110.93,19.6,,243.95,652.1,548.6,76.25,1993.25,124.3,,123.7,114.95,102.67,,,433.9,118.25,,,58.95,,168.15,,93.85,78.95,64.33,38.1,233.05,59.85,55.7,76.25,170.5,323.7,615.5,,84.6,124.5,122.85,162.4,,50.5,,358.5,121.25,434.5,76.45,69.5,37.95,,47.4,10.45,64.51,1252.9,,,,293.13,,,,,67,,,256.8,14.25,878.23,516.05,693.95,,,,1146,641.85,291.3,,,,,,,,353,10695,52.85,24,,,,,,,20.96,,,,18.6,,,167.7,,158.6,,2510,341.96,,175.53,149.25,,120.05,242.5,,,92.6,,,,131.15,81.38,,,157.61,119.4,107.9,57.1,,,60.3,47.8,,,480,376.5,67.75,88.43,,346.95,725.75,527,,28.15,,,74.75,100.45,95.95,95.85,,,221.13,53,,688,57.34,,,36.6,308.95,21.27,22.2,,514.9,,103.65,,25.67,,291.18,257,16.5,102.95,,318.05,222,,242.5,141.77,93.41,411.45,1249.05,170,,,,221.85,,,,12.13,,,33.6,,77.9,1417.5,204.65,23.55,,,,,176.3,57.95,,105,,115.55,349.71,,345.5,136,,,,,,,,,,,,,,,,,,,,,,,
