Date,NIFTY,BANKNIFTY,3IINFOTECH,ABAN,ABB,ABGSHIP,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AIL,AJANTPHARM,ALBK,ALOKTEXT,AMARAJABAT,AMBUJACEM,AMTEKAUTO,ANDHRABANK,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALAJITELE,BALLARPUR,BALRAMCHIN,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BEML,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BHUSANSTL,BINDALAGRO,BIOCON,BIRLACORPN,BOMDYEING,BOSCHLTD,BPCL,BRFL,BRIGADE,BRITANNIA,CAIRN,CANBK,CASTROLIND,CEATLTD,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CMC,COALINDIA,COLPAL,CONCOR,COREEDUTEC,CORPBANK,CROMPGREAV,CUMMINSIND,DABUR,DCBBANK,DCHL,DEN,DENABANK,DHANBANK,DHFL,DISHTV,DIVISLAB,DLF,DRREDDY,EDELWEISS,EDUCOMP,EICHERMOT,EKC,ENGINERSIN,ESCORTS,ESSAROIL,EXIDEIND,FEDERALBNK,FINANTECH,FORTIS,FRL,FSL,GAIL,GAYAPROJ,GDL,GESHIP,GITANJALI,GLAXO,GLENMARK,GMRINFRA,GNFC,GODREJIND,GODREJPROP,GPPL,GRASIM,GSKCONS,GSPL,GTL,GTLINFRA,GTOFFSHORE,GUJALKALI,GUJFLUORO,GVKPIL,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEROMOTOCO,HEXAWARE,HGS,HINDALCO,HINDOILEXP,HINDPETRO,HINDUJAFO,HINDUJAVEN,HINDUNILVR,HINDZINC,HOTELEELA,HUBTOWN,IBREALEST,IBULHSGFIN,ICICIBANK,ICSA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,INDHOTEL,INDIACEM,INDIANB,INDUSINDBK,INFY,INGVYSYABK,IOB,IOC,IRB,ITC,IVRCLAH,IVRCLINFRA,J&KBANK,JETAIRWAYS,JINDALSAW,JINDALSTEL,JISLJALEQS,JPASSOCIAT,JPPOWER,JSL,JSWENERGY,JSWISPAT,JSWSTEEL,JUBLFOOD,JUSTDIAL,KESORAMIND,KFA,KOTAKBANK,KPIT,KSCL,KSK,KSOILS,KTKBANK,L&TFH,LAXMIMACH,LICHSGFIN,LITL,LT,LUPIN,M&M,M&MFIN,MAHLIFE,MAHSEAMLES,MARUTI,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MIC,MINDTREE,MONNETISPA,MOSERBAER,MOTHERSUMI,MPHASIS,MRF,MRPL,MTNL,MUTHOOTFIN,MYSOREBANK,NAGARFERT,NATIONALUM,NAUKRI,NBVENTURES,NCC,NDTV,NETWORK18,NEYVELILIG,NHPC,NIITLTD,NIITTECH,NMDC,NOIDATOLL,NTPC,NUCLEUS,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORCHIDCHEM,ORIENTBANK,PAGEIND,PARSVNATH,PATELENG,PATNI,PEL,PENINLAND,PETRONET,PFC,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRESTIGE,PRISMCEM,PTC,PUNJLLOYD,PURVA,RAJESHEXPO,RANBAXY,RAYMOND,RCOM,RECLTD,REDINGTON,RELCAPITAL,RELIANCE,RELINFRA,RELMEDIA,RENUKA,RIIL,RNRL,ROLTA,RPOWER,RUCHISOYA,SAIL,SASKEN,SATYAMCOMP,SBIN,SCI,SHREECEM,SIEMENS,SINTEX,SITICABLE,SKSMICRO,SKUMARSYNF,SOBHA,SOUTHBANK,SREINFRA,SRF,SRTRANSFIN,STAR,STER,STERLINBIO,STRTECH,SUNCLAYLTD,SUNPHARMA,SUNTV,SUZLON,SYNDIBANK,TALWALKARS,TATACHEM,TATACOMM,TATAGLOBAL,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,THOMASCOOK,TIMKEN,TITAN,TORNTPOWER,TRENT,TRIVENI,TTML,TULIP,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,UTTAMSTL,UTVSOF,VEDL,VIDEOIND,VIJAYABANK,VOLTAMP,VOLTAS,WALCHANNAG,WELCORP,WIPRO,WOCKPHARMA,YESBANK,ZEEL,CADILAHC,INFRATEL,MARICO,GODREJCP,GRANULES,PCJEWELLER,TATAELXSI,ICIL,TORNTPHARM,CGPOWER,CAPF,EQUITAS,INDIGO,INFIBEAM,MFSL,IDFCBANK,PVR,RDEL,UJJIVAN,DALMIABHA,BHARATFIN,SESAGOA,SSLT
10/06/2008,4332.2,5651,107.1,3270.05,937,,566.9,601,,,,275.4,,,66.95,47.81,,80.05,250,66,96.55,,,197.2,37.7,15.4,,27.19,134.8,271.65,142.09,514,,,33.3,74.95,42.46,244.5,68.25,36.01,984,,244.1,379.15,273.66,159.6,31.15,227,,125.8,4080,68.5,330,165.1,,278.5,180.04,,,61.24,551.5,416,73.2,316.05,,203.5,317.3,,190.5,,,58.42,46.76,198.25,47.65,,,,45.6,,,,355,466.3,688.1,59,657.21,,303.5,,80.15,221.3,,19.5,,,,,183.55,,88.7,423.5,265.3,1080,,51.26,121,,,,324.7,,,220.1,,572.55,171.75,,,42.4,52.65,,139.1,414.1,216.05,418.99,,,289,157.48,120.6,62.83,,237,225.2,56.2,37.65,,,,142.2,,75.2,98.25,56.35,58.1,,116.4,100,156.7,105.1,65,449.75,,101.5,89.03,179.5,65.77,,169.1,,542.1,83.93,325.08,,115.37,,73.39,,,106.9,,,223.23,,148.31,31.8,,,,138.05,,1321.05,58.03,33.53,837,135.2,275.5,,512.94,300,710,1382.2,,,,,,,154.8,,239.15,,66.3,93.4,,,39,117.05,225,,107.11,370.1,180.47,105.9,,98.25,120.3,,,,220.25,,,131.33,131.83,,,220,148,,82.15,395.25,251.05,,63.6,60.65,58.75,,,87.42,89.05,79.5,172.1,,,,240,201,70.25,528,,536,48.75,,,1072.5,980,,43.6,,83.5,292,178.1,,152,110.05,466.3,123.1,156.67,686,480,,28.5,,,392.3,,,106.55,,157.5,195.48,197.5,30.35,,144.55,333.2,249,58,,334.55,450.1,,94.19,,121.02,807.25,430.75,182,,,,53.05,,,89.55,24.53,199.1,,16.43,,,610.1,112.6,174.8,,,,,,40,,133.7,,,240.92,243,138,100.65,,,,,,,,,,,,,,,,,,,,,,,
11/06/2008,4452.65,5830.5,109.5,3386.1,946,,578.51,616.15,,,,275,,,68.25,48.95,,82.8,251.5,66.85,99,,,202.15,38.5,15.78,,28.54,137.2,264,143.02,525,,,34,74.65,43.46,256.1,71.75,36.4,995,,248.5,388.35,279.8,165.53,32.9,231.53,,135.44,3755.55,67.9,331.25,166,,284.2,182.86,,,56.18,587.1,411,78.2,325.5,,213.4,326.5,,187.75,,,59.4,46.86,195.36,48.18,,,,48.2,,,,370,480,701.1,60.8,680,,305.9,,82.25,228.5,,19.5,,,,,183.55,,91,435.05,257,1098.45,,52.24,131.25,,,,318.7,,,223.5,,586,178,,,42.7,54.9,,141.75,424.62,222.2,431.74,,,,158.98,125.4,64.67,,242,229,56,38.2,,,,146.43,,76.15,96.9,60.02,60.4,,118.51,101.25,160.3,109.1,68.5,467.25,,103.25,91.88,176.8,64.8,,174.05,,557.5,78.15,339.22,,119.8,,74.78,,,106.4,,,231.48,,158,33.2,,,,138.47,,1200,59.24,34.13,868.33,134.51,282.25,,516.07,303.5,730.1,1364.1,,,,,,,155.3,,236.8,,68.45,94.2,,,42.65,116.8,228.5,,109.71,376,180.23,110.3,,102.1,124.7,,,,238,,,136.9,136.67,,,228.1,150.15,,82.95,388,240.1,,66,61,58.8,,,89.1,89.5,81,178.5,,,,244.55,204.25,69.9,550.55,,540,50.73,,,1106.05,1011.25,,44.05,,85.7,297.1,179.5,,157.5,114.55,472.55,127.63,162.33,680.3,472,,29.25,,,398.95,,,109,,161.1,194.18,203.4,30.98,,143.71,333,265.35,58.25,,348,446.5,,92.41,,122.36,828,438,183.9,,,,51.85,,,90.5,25.01,194.5,,16.85,,,625,113.9,179.05,,,,,,40.55,,138,,,243.49,241.15,135,103.6,,,,,,,,,,,,,,,,,,,,,,,
12/06/2008,4375.05,5690,108,3340,940.1,,579.45,616.7,,,,269,,,66.55,47.72,,84.3,245.05,65.25,95,,,197.2,38.55,15.65,,29.23,135.21,256,142.17,497.3,,,34.2,75.5,42.63,251.65,70.03,35.72,978,,246.35,384,280.2,161.57,31.35,228.05,,136.4,3950,66.13,325.5,160.05,,285.1,177.02,,,60.86,580.1,406,76.6,318.5,,215,320,,186.5,,,60.34,47.87,188.57,47.7,,,,47.1,,,,362.75,470.8,690,59.7,672,,305.85,,78.5,225,,18.54,,,,,179.3,,87.4,427.5,269,1093.55,,50.82,128.05,,,,318.1,,,221,,575,182,,,41.66,53.28,,139.75,402,221.23,416.89,,,282,157.07,122.5,62.4,,245,228,57.5,36.2,,,,140.8,,73,94.55,59.44,57.65,,116.67,101.65,155.1,105,66.1,458.84,,93,85,173.65,64.85,,170,,545,84.3,332.5,,115.67,,73.8,,,98.62,,,230.34,,148.26,32,,,,126.62,,1332,56.7,32.6,858.37,134.51,280.07,,514.95,299,709,1324,,,,,,,151.1,,236,,65.9,90,,,40.95,113.25,235,,106.25,378,172.31,106.05,,103,128.6,,,,,,,136.9,133.67,,,248.3,145.2,,81,378.25,226.5,,63,60.7,56.28,,,85,88.4,79.6,175.65,,,,243.55,207,67.2,536,,530.1,49.5,60.4,,1092,984,,44.4,,82.75,291,175,,158.3,114.15,467.5,124.5,162.73,650,461,,28.35,,,388,,,108.2,,153.9,190.25,205.15,30.41,,143.01,337,251.8,57,,340.5,427,,89.11,,120.82,808.8,425.52,184.13,,,,50.86,,,88.5,24.53,194.6,,16.48,,,612,113.1,171.15,,,,,,40.15,,139,,,240.86,237,127,102.4,,,,,,,,,,,,,,,,,,,,,,,
13/06/2008,4456.05,5913,110.5,3610,942,,591.16,626.4,,,,270.2,,,68,49.26,,84.5,254.3,66.85,99.6,,,206.2,40.55,16.08,,31.23,140.35,252.5,144.41,501.25,,,36,80.2,45.41,262.25,72.75,36.15,930,,250.5,401.5,299,158.63,33.65,238.25,,143.71,3890,65.14,334.25,165.25,,279.25,188.89,,,62.52,585,424,82.1,332,,210.35,339.2,,185.05,,,62,47.7,190.46,48.3,,,,49.2,,,,376.26,474,692.1,61.9,680,,310.2,,82.3,229.35,,19.41,,,,,184.5,,87.3,432,277,1092,,51.14,135,,,,320.93,,,226.3,,577.35,183.6,,,41.71,57.03,,139.1,422,221,432.72,,,,158.43,126.65,61.9,,259.95,223.25,58.4,38.2,,,,148.61,,77.3,104.7,61.42,56.65,,121.6,102.05,160.6,110.4,71,465.02,,103,91.88,180,64.68,,182.13,,544,86.23,345,,118.7,,74.87,,,94.5,,,234.64,,152.65,33.83,,,,129.21,,1378,59.25,35.21,895.92,140.1,280.13,,520.37,305.15,715,1355,,,,,,,155.8,,240.1,,69.15,94.15,,,43,110.7,245.76,,108.03,365.05,184.21,112,,108.05,137.15,,,,238,,,140.08,133.91,,,245.2,153.5,,82,377.5,234.05,,67.5,62.95,58.6,,,87.02,91.4,80.6,184.25,,,,251,211.1,79.85,550.7,,533.15,50.03,61.8,,1126.25,1006,,47.18,,88.85,295,182.55,,156.3,124.4,476.4,130.63,161.83,653,468.5,,29.85,,,395.3,,,114.2,,163.05,191.25,207.25,31.7,,144.5,334.6,243.6,58.9,,356.15,410.5,,93.9,,120.24,837.3,437,193.74,,,,52.26,,,90.05,25.54,196.99,,17.2,,,630.3,119.6,183.85,,,,,,40.9,,143.6,,,243.65,245,138.5,103.8,,,,,,,,,,,,,,,,,,,,,,,
16/06/2008,4548.05,5999,115.5,3740,954,,616.01,636.5,,,,285.8,,,68.25,49.35,,85,256.5,67.55,100.25,,,213,41.75,16.38,,33.16,143.62,245.5,141.88,498,,,36.5,83.05,46.6,270,74.25,37.96,976.75,,257.25,413,302.2,168.08,35.25,243.55,,146.61,,67.26,347,166.15,,275.7,189.67,,,63.54,583.35,422,89.4,337.1,,213.8,339,,187.75,,,62.25,49.8,191.71,49.15,,,,50,,,,375.5,482.9,708,62.8,697.02,,307,,83.75,234.3,,19.92,,,,,193.5,,89.35,434.1,270.05,1099,,52.49,147,,,,321.69,,,232,,583.05,186.2,,,42.25,57.68,,144.5,430.4,225.02,451.19,,,291.05,154.4,127.1,63.33,,267,226.3,58.35,40.7,,,,155,,77.35,107.5,64.43,57.25,,124.65,102.5,160.5,112.05,72.25,471.5,,105.4,93.63,182.5,65.77,,183.4,,530.25,89.93,350.83,,118.87,,76.11,,,97.5,,,240.17,,156.03,36.1,,,,128.39,,1376.25,59.5,36.55,911.45,141.64,278.75,,511.87,304.25,716.35,1270,,,,,,,157.75,,245.3,,70.1,95.3,,,46.75,117,251.5,,109.92,373,189.19,113.75,,109.7,143.7,,,,254,,,141.59,139.67,,,246,157.3,,83.63,381,244.1,,69.05,63.25,60.15,,,88.53,93.05,82.8,189,,,,265.45,212,86.4,565.05,,530.15,50.93,63,,1130.53,1033,,47.75,,90.55,302,184.4,,159.75,127.6,481.95,131.7,164.67,680.05,474.25,,30.6,,,398,,,112.7,,167.45,194.63,204.05,32.18,,147.53,335.25,240.6,59.75,,350.3,421,,96.98,,122.07,846,451.2,196.95,,,,51.6,,,91.3,26.21,200.4,,17.45,,,620,122,191.1,,,,,,41.45,,141.6,,,249.37,245.1,141.5,109.14,,,,,,,,,,,,,,,,,,,,,,,
17/06/2008,4553.1,6110,115.45,3728.1,954,,619.31,634.1,,,,289.99,,,68.8,49.72,,84.3,250.6,67.8,100.85,,,215.1,41.75,16.33,,33.14,145.62,242.78,147.79,496,,,36.25,86.2,47.94,270.6,74.5,38.36,976,,257.6,413.55,305.47,167.7,35.45,242.6,,146,3900,68,356.1,167,,275.5,193.85,,,63.92,587,417.5,89.3,335.55,,215.7,336,,195.53,,,63.78,50.55,193.43,49.3,,,,50.45,,,,377.5,485.3,703.65,65.2,707,,307,,83,238.4,,20,,,,,194.6,,89.65,436.15,281.55,1100.05,,53.25,147.25,,,,320.05,,,232.65,,585.1,184.8,,,42.57,57.88,,144.13,433.6,229.6,456.28,,,300,154.63,127.1,63.17,,269.95,229.55,58.29,40.6,,,,157.25,,77.75,107.55,64.13,57.6,,125.71,102.4,160.75,115,73,473.79,,107.4,93.54,184.4,67,,185,,538,92.27,349.17,,119.67,,76.2,,,98.45,,,238.87,,157.15,35.43,,,,126.66,,1389,59.71,36.62,908.33,143.1,281.57,,504.63,308.05,718,1283,,,,,,,155.5,,244.25,,70.55,94.1,,,47.4,116.71,251.5,,112.01,391,190.28,113.55,,110.5,144.5,,,,250,,,141.67,139.26,,,243.85,155,,84,403,246.65,,69.15,63.3,60.9,,,89.62,93.2,86.2,192.6,,,,264.3,210,86.7,565.3,,526,50.68,62.6,,1132.5,1049,,49.58,,90.7,299,183.55,,160.75,137.75,480.5,132.39,166,688.1,485.5,,31,,,404.65,,,116.75,,167.5,195.75,199.5,32.26,,148,338,241.1,59.85,,349.35,426.25,,98.88,,123.33,837.65,451.75,196.28,,,,51.82,,,92.5,26.29,202.39,,17.58,,,621.55,125.9,199,,,,,,41.4,,142.2,,,252.58,241.6,142.25,109.8,,,,,,,,,,,,,,,,,,,,,,,
18/06/2008,4556,6155.1,116.4,3660,945,,628.19,638,,,,289.6,,,69.75,49.17,,89.6,250.5,68.5,102.3,,,227,41.5,16.63,,32.76,148.8,250.5,149.94,489,,,36.2,85.7,48.8,279.55,74.58,39.18,976,,255,405,298.2,170.54,34.85,239.5,,147.61,3950,69.53,366.6,168.3,,273,198.47,,,66.9,602.1,416.7,86.85,337.65,,213.25,335,,197.5,,,63.24,50.44,193.93,49.15,,,,50,,,,385.75,485.6,686.2,66.21,715,,310.25,,87.05,240.25,,21.16,,,,,195.5,,91.05,445,285.6,1081.8,,53.15,144,,,,321.91,,,232.5,,582.1,188.6,,,42.6,57.88,,137.85,454,230.05,456.75,,,,155.99,131.6,64.37,,273.95,230.25,56.8,40.95,,,,153.23,,80.3,108,65.8,54.7,,128.6,103.6,162.1,122.55,72.5,464.35,,115.8,94.38,186.7,67.13,,181.13,,533,93.32,350.17,,120.47,,77.21,,,98.7,,,229.9,,161.75,36.5,,,,131.58,,1411,61.26,39.11,906.67,139.74,280.93,,512.85,307.5,733.15,1308,,,,,,,159.25,,246.2,,73.1,95.25,,,45.15,114.81,,,110.54,425.25,195.16,121.1,,109,143.4,,,,,,,140.64,142.61,,,248.5,162.8,,84.13,412.6,247,,70.8,64.2,61.25,,,91.6,93.7,87.7,190.6,,,,266.1,199.2,86.05,588.55,,526.2,51.5,61.5,,1140.75,1066.5,,52.3,,91.2,300,186,,161.1,151.9,471.2,133.33,162.17,718,485.3,,31.2,,,394.3,,,118.5,,165,195.78,198.25,34.44,,144.51,326.15,246.8,63,,367,415,,98.31,,123.07,819.05,444.55,196.25,,,,54.02,,,92.15,26.16,203.02,,17.7,,,633,132.1,199.05,,,,,,43.1,,145.1,,,251.51,245.1,143.5,115.53,,,,,,,,,,,,,,,,,,,,,,,
19/06/2008,4465.55,5891,114.1,3545,924.15,,610.37,630.25,,,,283.2,,,68.5,47.72,,89,238,66.2,98.4,,,217.15,40.1,16.3,,31.36,141.48,253.05,148.89,491,,,35.6,84.25,47.47,264.35,74.75,38.34,931.05,,248.6,398.05,284.15,168.27,34.3,233,,141.25,3850,66.75,358.05,163,,276,185.78,,,65.33,587.15,402,85.4,335,,211,329.5,,189.1,,,63.71,49.61,190.14,48.45,,,,50.15,,,,376.75,471,671.15,64.13,686.44,,305.2,,85.25,237.55,,20.71,,,,,194,,86.5,430.65,271.05,1102,,51.8,136.3,,,,324.07,,,225.35,,571,184,,,41.41,54.68,,135.5,439.42,218.74,437.89,,,276.2,153.27,130.2,64.35,,267,228.5,56.5,39.55,,,,148.68,,78.25,106.6,62.32,53.7,,125.1,98.45,161.5,118.4,70.45,460.01,,108.25,92.33,182.1,66.8,,173.05,,532.1,92.19,347.7,,117.77,,71.02,,,98.1,,,226.78,,153,35.68,,,,129.4,,1386.05,57.5,38.22,868.88,136,278.52,,501.31,305,729.5,1330,,,,,,,146,,239.5,,71.3,95.7,,,44.9,112.93,251.25,,107.2,432.9,191.28,116.25,,104.15,138.3,,,,226,,,136.1,139.28,,,240,160.3,,81,403.15,242.2,,68,63,59.53,,,86.6,92.35,85.35,186,,,,251.65,191.6,81.7,548.9,,521.2,49.28,61.7,,1115.53,1010,,51.8,,89.05,292.1,180.3,,158,149.6,466.8,127.6,159.43,705,468.25,,30.1,,,385.5,,,124.75,,159,189.5,198.65,33.95,,145.8,323,242.55,63.1,,356,398.55,,96.03,,120.75,813,439.15,193.81,,,,50.4,,,90.55,25.81,203.77,,17.28,,,629,127.5,187.35,,,,,,42.4,,137.35,,,248.84,241.35,136.8,116.61,,,,,,,,,,,,,,,,,,,,,,,
20/06/2008,4316,5682.5,110.95,3375,905.1,,594.96,616,,,,280,,,65.5,46.82,,84.4,234.9,64,92.6,,,209,37.8,16.1,,30.5,138.8,247,151.25,479.1,,,34.5,83.45,44.84,241.5,74.28,36.84,910,,234,378.85,279.3,166.5,31.4,223.13,,131.02,3927,64.45,335,155,,262.5,185.78,,,62.52,550,397,78.85,323.5,,205.3,335,,186,,,56.8,47.22,187.07,46.63,,,,47.7,,,,359.25,451.15,651.1,62.91,660,,299.5,,80.6,222.55,,19.8,,,,,186.6,,82.3,415.15,273,1100,,49.25,132.8,,,,320.78,,,225,,550.4,180,,,39.8,53.78,,132.28,427.22,215.4,404.52,,,290,143.29,126.3,64,,245,223.9,56.8,38.1,,,,142.64,,74.75,103.9,57.9,49.65,,116.24,96.7,158,111.3,67.75,455.38,,103.05,91.51,179.05,64.43,,171.05,,534.1,89,331.18,,110.03,,75.78,,,98.4,,,226.35,,144.14,33.48,,,,124.44,,1326,54.82,36.73,844.5,135.2,281.15,,486.98,300.45,710,1272,,,,,,,137,,228.1,,67.75,93.5,,,41.3,105.15,244.75,,101.05,410,182.71,109.8,,100.75,128,,,,,,,129.97,142.2,,,229,152,,75,400,233.7,,64.15,61.5,57.58,,,85.43,89.65,83.1,180.2,,,,239.5,180,72.2,537.1,,490,47.68,61.2,,1041.65,938.4,,52.08,,81.4,286.45,173.65,,151.8,145,452,122.5,147.33,701.05,444,,28.35,,,359.55,,,121.55,,157.1,187.74,195,31.55,,144,318.5,238,60.75,,345.3,380,,92.2,,119.47,771.2,421.27,187.14,,,,52.51,,,89.1,24.09,214.81,,16.3,,,591.35,122.25,180.25,,,,,,40.35,,131.7,,,246.88,233,132.5,107.69,,,,,,,,,,,,,,,,,,,,,,,
23/06/2008,4224,5542,107.65,3161.1,871,,579.1,601.25,,,,272.4,,,61.45,45.73,,83.15,232.5,58.3,86.75,,,200,36.95,15.43,,28.96,134.01,248,146.95,446.5,,,33.5,81.35,42.2,223,71.5,36.04,868.3,,235.1,368.55,267.84,162.95,29.8,218,,125.26,3756,62.51,330.7,140.05,,265.7,179.45,,,58.52,524,373,76.15,305.1,,205.15,310,,181.75,,,53,43.96,177.96,45,,,,44.35,,,,346.39,438.6,633.15,60.8,643.25,,296.1,,77.4,205.5,,18.62,,,,,186.28,,76.4,392,272.25,1094.25,,46.92,126.55,,,,309.64,,,215,,555,172.5,,,36.51,50.85,,132.45,415,214.42,377.69,,,,133.22,117.6,61.1,,236.05,220,53.2,37.15,,,,141.74,,71.3,100.85,53.84,46.25,,110.65,92.5,153.65,105,64.9,453,,95.3,88.9,170.5,64.25,,162.32,,514.2,85.59,310,,100.87,,73.98,,,94.5,,,210.19,,140.25,32,,,,117.06,,1241,52.46,34.56,795,134.31,272.75,,467.08,292.5,683,1280,,,,,,,133.55,,235,,63.9,92.75,,,39.05,100.66,250,,95.57,412.5,175.3,106.7,,101,125.4,,,,212,,,122.57,142.42,,,221.4,148,,71.63,382,228,,59.55,59.15,53.63,,,82.6,86.95,82.4,173,,,,222.5,171.5,69.75,511.1,,474.1,46.38,56.73,,993.1,903.5,,50.58,,78.15,283.4,158.6,,144.5,135.25,451,118.17,143.37,670,430,,26.8,,,327.1,,,120.8,,152.3,180,194.6,31.65,,140.8,310,226.4,57.15,,324.55,355.1,,91.22,,113.68,731,422.6,184.15,,,,50.55,,,83.3,23.78,206.02,,15.78,,,575,116,168.35,,,,,,37.55,,122.2,,,248.84,207.8,124.6,106.78,,,,,,,,,,,,,,,,,,,,,,,
24/06/2008,4130,5410.1,103,2982.1,874,,564.46,582,,,,240,,,58,44.96,,79.1,235.1,58.3,82.5,,,196.3,35.75,15.15,,28.9,134.06,238.75,149.1,412.2,,,33.3,82.1,41.7,209,68.18,35.05,848,,229.6,371.63,270.5,163.53,28.5,217.68,,124.22,3750,63.64,320,135,,257.55,176.63,,,56.18,527.2,372,73.5,296.95,,208.25,310.15,,182.53,,,51.1,43.69,172.54,43.93,,,,43,,,,331.26,432,649.05,62.6,584.42,,293.1,,77.8,195,,18,,,,,176,,75.5,395.5,275,1097,,46.43,118,,,,304.39,,,211.1,,561,162.25,,,36.34,48.8,,130.35,436,208.02,362.21,,,276.45,129.23,116,62.33,,219,206,53.45,36.55,,,,138.84,,69.65,97.9,56.04,42.55,,108.3,86.75,150,100,62,441.98,,95,86.48,161.55,62.45,,158,,486.5,85.98,300.5,,101.33,,75.31,,,94.9,,,209.76,,132.75,31.63,,,,114.81,,1210.5,55.14,33,759.05,128.01,260.13,,451.15,290.1,663.8,1297,,,,,,,137.5,,229.05,,60.45,89.95,,,36.8,89.5,246.75,,91.38,408.35,170.87,105.75,,102,126,,,,214.4,,,117.52,138,,,223.8,142.25,,69.6,355,234.05,,57.35,56.65,54.25,,,83.32,79.85,78.65,169.95,,,,219,170.1,68.5,516,,466.6,46,,,1012.5,885,,50.5,,74.1,272.7,150,,142,128.5,449.55,118.25,144.83,680,404,,24.75,,,321,,,121.55,,150.2,171.79,186.5,31.42,,131.22,286.1,226.1,54.8,,284,342.85,,90.07,,105.89,693.15,413.05,186.56,,,,50.37,,,78.65,22.76,208,,15.3,,,556.2,114.1,167.15,,,,,,35.8,,123.05,,,244.56,195,130,107.19,,,,,,,,,,,,,,,,,,,,,,,
25/06/2008,4093.65,5250,101.8,2936,843.1,,549.54,573,,,,256,,,55,42.88,,79,241,53.4,80,,,192.15,35.3,14.88,,28.61,129.4,232.5,149.73,401.3,,,32.7,80.2,40.6,206.85,68.55,34.41,825.15,,228,367.57,271.23,162.36,27.75,214.03,,122.04,3695.5,64.25,313.5,131.15,,255.7,169.49,,,52.74,520,377,71.35,297.5,,207,310.07,,179,,,48.91,42.48,172.86,41.08,,,,41.5,,,,330.56,421.95,640.35,62.9,563.4,,294.05,,77,199,,17.34,,,,,169.75,,75.35,396,272.3,1099.4,,46.26,114,,,,298.76,,,209.9,,568,159.3,,,35.72,47.5,,126.6,423.6,202.55,346.11,,,275.5,126.33,116,61.97,,221,203.2,53.61,36,,,,135,,66.15,96.9,54.42,42,,105.68,82.4,145.1,93.15,59.15,426.45,,91.05,86,158.6,60.95,,160.75,,488.5,86.07,296.67,,99.2,,74.6,,,94.21,,,201.62,,128,31.25,,,,109.84,,1107,54.6,31.92,746.67,129,258.25,,433.45,286.05,631,1304.25,,,,,,,137.15,,228,,58.75,91.2,,,35.5,87,250,,88.14,407.05,171.26,104,,101.5,125.25,,,,208.05,,,112.34,137.67,,,221,135.3,,66.5,354,230,,51.6,55.8,53.65,,,79.8,78,76.75,166.15,,,,219.1,158.45,66.25,514.4,,461,45.75,60.01,,1009.5,865.35,,50.63,,72.5,275.5,146.25,,141.7,126,438,114.8,142.67,630,398,,24.1,,,307,,,121,,149.55,174.5,183.3,31.56,,125,275,234.1,53.1,,290.05,348.05,,88.15,,103.94,687.5,412.55,185.63,,,,49.8,,,77.55,22.5,201,,14.78,,,546.05,112,162,,,,,,34,,121.15,,,238.67,190,128,104.32,,,,,,,,,,,,,,,,,,,,,,,
