Date,metal,fmcg,oil,cnxbank,real,pharma,cnxauto,capgoods,it,power,cement,steel,telecom,autoancs,media
29/08/2011,0.038627059,0.019318691,0.028906488,0.041399677,0.061716418,0.009496051,0.036241146,0.038058188,0.057051494,0.042190053,0.012493851,0.06266795,0.031694554,0.043677065,0.0286798
30/08/2011,0.029520651,0.004079663,0.004224647,0.018903157,0.036206394,0.026959459,0.01782554,0.013646586,0.025076815,0.001318381,0.001339136,0.036668829,0.02414741,0.027266053,0.013099527
02/09/2011,0.031200316,0.004980153,0.013610068,0.004090678,0.002300951,0.012385552,0.010799441,-0.010416316,-0.016285862,-0.012551797,0.012097189,0.031085463,0.023682819,-0.003433922,0.018145422
05/09/2011,-0.013364954,-0.010336024,-0.019644687,0.003781143,0.012819397,-0.011179597,0.011978664,-0.001293016,-0.022857571,-0.011730046,-0.017070851,0.015102054,0.01283538,0.00546482,-0.019412112
06/09/2011,0.017689316,0.001662195,0.019724289,0.006549092,-0.023993679,-0.005554526,0.012282381,0.006768836,0.014725969,-0.011644319,0.030084289,0.015079621,-0.017798756,0.011252952,0.003681026
07/09/2011,0.023148107,0.004178362,0.00809643,0.018090811,0.052799954,0.011434625,0.00155634,0.014266427,0.008008371,0.027391897,0.049886049,0.021621025,0.013014671,0.007118331,0.016025109
08/09/2011,0.003264857,0.002155246,0.012114723,0.007499225,0.006401855,0.018348743,0.003592401,0.00654339,0.018221383,-0.004925784,-0.001818154,-0.016505315,0.004714216,-0.019152193,0.000437755
09/09/2011,-0.055654959,-0.000485351,-0.016179696,-0.025065351,-0.028794865,-0.013296158,-0.018882355,-0.017720023,-0.016984838,-0.023348664,-0.046015037,-0.040391939,-0.035519923,-0.03833042,-0.010213307
12/09/2011,-0.043697043,0.002247953,-0.016716444,-0.028380652,-0.048524885,-0.001686396,-0.031574761,-0.024564401,-0.041695054,-0.021513618,0.021788714,-0.041482482,-0.018383828,-0.03981281,-0.033509772
13/09/2011,-0.005607162,-0.005099542,0.01045223,-0.004618778,-0.00470177,-0.006111841,-0.005968905,0.009066921,0.010168594,0.000127194,0.017026839,0.002829193,-0.000521691,0.007222932,0.001099577
14/09/2011,0.02552575,0.013123333,0.011873183,0.014664562,0.004387794,0.001080824,0.014784592,0.011682791,0.041590302,0.002040428,-0.001354692,0.03454386,0.001739308,0.01002679,-0.005068738
15/09/2011,0.008489284,-0.003126087,0.016638205,0.020502677,0.046055774,0.000851999,0.02160954,0.002790009,0.020402991,0.007881522,0.026714161,0.005269176,0.017040458,0.023662037,-0.006252526
16/09/2011,0.019868336,-0.028888711,0.006378229,0.003085718,0.020764856,0.009520647,0.009558229,0.005388486,-0.020354276,0.023571567,-0.03285774,-0.008443756,-0.016002329,-0.02490017,0.017170494
19/09/2011,-0.020648724,-0.008565425,-0.003358052,-0.014402094,-0.009619773,-0.014667269,0.007618295,-0.019649914,-0.00078963,-0.006081991,0.006699925,-0.007784116,0.000464933,0.015820355,-0.00573696
20/09/2011,0.038470748,0.001532682,0.018506164,0.027510273,0.024815288,0.01596124,0.01186926,0.007585502,0.033581867,0.024426555,0.019028899,0.023597062,0.024533459,-0.005447498,0.021444339
21/09/2011,-0.015864994,0.005296249,-0.013712855,0.008777018,0.006177293,-4.84629E-05,-0.006333274,0.004125422,-0.000720227,4.58314E-05,0.011288506,-0.005969291,0.006294361,0.01870127,0.00344148
22/09/2011,-0.057727257,-0.028139094,-0.037171017,-0.042232209,-0.075802129,-0.025424846,-0.040770568,-0.04593021,-0.047265016,-0.040009417,-0.025503248,-0.053392657,-0.059242137,-0.026445378,-0.028874873
23/09/2011,-0.026261096,-0.003819597,-0.010616425,-0.012754887,-0.015777302,0.000476986,-0.016886775,-0.006929494,0.002046127,0.016078714,0.005372667,-0.014331832,0.008520322,-0.017269186,0.005896644
26/09/2011,-0.040950872,-0.015118557,-0.018585764,0.001813662,-0.012627685,0.007097218,-0.010289242,-0.005274474,0.003397649,-0.018432355,0.01359635,-0.009362938,0.004032684,-0.006844631,-0.003907131
27/09/2011,0.041827698,0.024916867,0.025108138,0.026942696,0.055220587,0.001665488,0.028405318,0.022101347,0.030260646,0.021844861,0.007574719,0.01830581,0.023036712,0.009743136,-0.003029538
28/09/2011,-0.020087473,0.006159001,0.00703178,-0.014974127,-0.011854785,0.003049836,-0.018262227,-0.022675651,0.009833448,-0.003116766,-0.007222386,-0.034529836,-0.018909369,-0.029120337,-0.011993154
29/09/2011,0.00171222,0.005854859,0.009818439,0.016265041,0.014354311,0.004733777,0.024102209,0.008606422,0.015162969,0.006218012,0.004287989,0.021068208,-0.007114654,0.012863879,-0.026375157
30/09/2011,-0.031994221,-0.014803279,-0.016784131,-0.025821026,-0.04223023,-0.008678936,-0.023584143,-0.015933736,-0.017392297,-0.018971529,0.006635196,-0.030277882,-0.022397185,-0.024877497,-0.015742527
03/10/2011,-0.047622237,-0.027428509,-0.001491702,-0.025470677,-0.051056021,0.002825184,0.002372558,-0.020996508,-0.015119167,-0.008613276,-0.001033531,-0.054265036,0.006232452,0.016621569,-0.013622408
04/10/2011,-0.013667432,-0.038802327,-0.018972713,-0.031434452,-0.006787393,-0.012211013,-0.013422442,-0.004053865,-0.007361132,-0.002423645,-0.001355447,-0.005026657,-0.019440078,0.007604563,-0.021197367
05/10/2011,-0.021125005,-0.002258988,-0.002060913,-0.020575785,0.011685574,0.016030281,-0.001860067,-0.006266231,0.001721691,0.009044385,0.006464613,-0.00500544,-0.006080227,-0.010566038,0.007947018
07/10/2011,0.065331263,0.046715085,0.018615956,0.03811869,0.030088544,0.010134235,0.023344467,0.032851383,0.017493919,0.013399711,-0.008285975,0.047347202,-0.030005114,0.001525553,0.061491167
10/10/2011,0.024183352,0.02069788,0.028164058,0.016283313,0.039800335,-0.00378605,0.018937889,0.018738896,0.027322815,0.024358103,0.004485719,0.014539743,0.022525744,-0.006854532,0.036320856
11/10/2011,0.00210855,0.01730046,-0.006473582,-0.001507032,-0.001939289,0.007387886,0.010383744,0.003840782,-0.026334163,0.008351755,0.001552843,0.015216612,0.023398793,0.006518405,-0.012411551
12/10/2011,0.030279883,0.038596227,0.015438835,0.03523713,0.034250584,0.01044975,0.020252103,0.033517584,0.044748846,0.005258555,0.02227077,0.038420944,0.011639514,0.029714286,-0.00329046
13/10/2011,-0.017534852,0.005731256,-0.01265645,0.005536988,-0.004644064,-0.015886963,-0.013108276,-0.010779451,0.005482254,-0.011908457,-0.015917396,-0.01127505,-0.01025719,0.000369959,0.005445516
14/10/2011,-0.002549526,-0.005512481,0.015655158,0.01274032,-0.008466115,0.007537904,0.007323449,-0.004888555,0.031658964,0.008704274,0.006392502,0.003288858,0.025622633,-0.012204142,0.003475773
17/10/2011,0.01090628,0.009554151,-0.003288527,0.00289951,-0.007113097,-0.00937768,0.020570464,0.000158549,-0.008824565,-0.011077478,0.007531105,-0.017190945,-0.006997917,0.026581805,-0.002052409
18/10/2011,-0.035767455,-0.005017116,-0.007297858,-0.012677668,-0.031064086,-0.004256851,-0.018608234,-0.02064343,-0.052680935,-0.001038434,-0.001684607,-0.016375289,-0.020042293,-0.027352298,-0.015379245
19/10/2011,0.01961838,0.011454604,0.020474082,0.02894322,0.031451869,0.021391176,0.01369454,-0.021543908,0.018162014,0.015622395,0.020459671,0.026437283,0.017910118,-0.019497563,0.000281728
20/10/2011,-0.022062605,-0.02015837,-0.010007264,-0.008481842,-0.025127724,-0.003340346,-0.027883915,-0.010028781,0.002160365,-0.017768104,-0.010295007,0.004498413,-0.004762285,-0.07456979,-0.005373872
21/10/2011,-0.018131659,-0.016386735,-0.010528864,-0.008769282,-0.022082414,-0.004804275,-0.007764824,-0.019522651,0.002423967,-0.004079006,-0.011791577,-0.013638477,-0.01727873,-0.019834711,-0.009299898
24/10/2011,0.010681541,0.005587823,0.020681391,-0.003458225,0.002956598,0.006257525,0.011687141,-0.004101599,0.021396488,0.020452435,0.00926308,0.007196187,0.007319458,-0.030354132,-0.017944799
25/10/2011,0.026862813,0.012243145,0.013820882,-0.014704435,0.021192126,0.014402506,0.011203903,0.004001177,0.024230081,0.023187209,0.028253312,0.026405735,0.01050246,-0.052173913,-0.006792739
26/10/2011,0.014229249,0.002919893,0.000458351,0.001013457,0.00269485,0.008039401,0.007263057,0.002520238,-0.004871686,0.001976796,0.005211342,-0.001339321,0.005649478,0.031622365,0.006696862
28/10/2011,0.093899285,0.005992969,0.020335682,0.03955787,0.061863345,0.01761491,0.036669298,0.037983475,0.020550576,0.017608039,0.033359971,0.077427823,0.015334703,0.06219458,0.016627896
31/10/2011,-0.034602277,0.00925402,-0.020625522,0.005702869,0.003639642,-0.012292237,-0.006398877,-0.011464385,-0.009874924,-0.001274888,-0.026150652,-0.021918574,0.00540798,0.010455876,0.018237552
01/11/2011,-0.016658536,0.000801702,-0.003180695,-0.014740384,-0.025989577,-0.01036007,-0.011978779,-0.01237888,-0.005803374,-0.005331222,-0.006850957,-0.016363199,-0.003849951,-0.000827815,-0.015569937
02/11/2011,-0.000674717,-0.003194926,0.001542793,-0.004529311,-0.000435754,0.00719326,-0.004275462,-0.005038062,0.002579538,0.008262816,0.00274626,0.004242533,0.005944204,0.004142502,0.011589863
03/11/2011,-0.007389179,-0.011997121,0.006042861,0.000564923,0.019578059,0.000962885,0.005104488,0.011798067,-0.004878587,0.014387905,0.015197671,0.004213009,0.024698227,0.030115512,0.030131963
04/11/2011,0.019516553,0.007482762,0.001228971,0.005259464,0.014559399,-0.001762422,0.003377804,0.014307376,0.002273803,-0.006634557,0.01459984,0.030673541,0.006931761,0.00720865,0.019331363
08/11/2011,0.002957426,0.01140034,0.01172328,0.002271899,-0.015478442,-0.012633862,-0.001610784,0.002644609,-0.004264119,0.010332163,0.004238686,-0.008137614,0.007434135,-0.009145129,-0.008389023
09/11/2011,-0.034356156,0.015352089,-0.021640715,-0.030129089,-0.038399408,-0.02053098,-0.020354417,-0.026808166,0.004589708,-0.0116506,-0.012364954,-0.032352961,-0.021575818,-0.016452649,-0.021241574
11/11/2011,-0.031171918,-0.024141349,0.001935786,-0.029737707,-0.024981789,0.005608363,0.003624563,-0.023845484,-0.000650524,-0.000701344,0.01419418,-0.017765255,0.001764874,0.003671971,-0.017452661
14/11/2011,-0.020037731,-0.000487023,-0.002867055,-0.004678112,-0.036987816,0.013817631,-0.01422093,-0.025367923,0.006013849,-0.023313627,-0.004383494,-0.029038694,0.003480347,0.01097561,-0.019864793
15/11/2011,-0.012842442,-0.039439662,-0.020265039,-0.021101936,-0.064926631,-0.000781,-0.013033977,-0.032912238,-0.006499701,-0.01223315,-0.008125706,-0.024252986,-0.026119939,-0.025733816,-0.015135563
16/11/2011,-0.007046661,0.028357218,-0.00832578,-0.00138206,-0.009350708,-0.001520701,-0.009530059,-0.047718452,-0.018007355,-0.001420318,-0.018138119,0.006063457,0.017958735,-0.037144036,-0.011765775
17/11/2011,-0.026823233,-0.013923172,-0.022949246,-0.019623736,-0.032301349,-0.019707079,-0.021808373,-0.060702794,-0.009676253,-0.030928503,-0.028919874,-0.026189186,-0.020888961,-0.012430347,-0.017687945
18/11/2011,0.004246908,-1.83008E-05,0.000632422,-0.003475757,-0.009824105,0.00806392,-0.009421846,-0.010820106,-0.004318999,0.000278498,-0.000541528,-0.013646789,-0.004103658,-0.008680556,0.013286202
21/11/2011,-0.044253033,-0.012464226,-0.035852666,-0.034291842,-0.038262329,-0.013109615,-0.026023629,-0.053467298,-0.022414036,-0.019919195,-0.022393033,-0.047378461,-0.025204279,-0.011821366,-0.044353541
22/11/2011,0.01956593,-0.025807154,0.007326945,0.004535121,0.008714537,0.006976472,0.013104632,0.016774079,0.013496429,-0.004066527,0.000141658,0.008619447,-0.006701691,0,0.010643621
23/11/2011,-0.014035931,-0.002485927,-0.014684161,-0.022904849,-0.020652661,-0.015480961,-0.01400147,-0.028382739,-0.023325777,-0.017252867,-0.013345324,-0.024725746,-0.024966662,-0.015950377,-0.019347666
24/11/2011,-0.008328011,-0.00245247,0.023151696,0.008943244,0.024417773,0.011617289,0.025440518,0.035154247,0.017569212,0.001533135,0.008478941,0.001796228,0.015558908,0.031067087,0.0488363
25/11/2011,-0.039239876,-0.012588806,-0.018870528,-0.000341673,-0.003424425,-0.007971503,-0.016755696,0.002436786,-0.020515148,-0.012200965,-0.01317176,-0.027807611,-0.00971233,0.002607562,0.003780095
28/11/2011,0.073210104,0.02215868,0.032378952,0.038321695,0.043363118,0.027728669,0.020589673,0.044382004,0.019439206,0.024187482,0.038455743,0.0601503,0.036905902,0.011703511,0.019414203
29/11/2011,-0.021937846,-0.008758512,-0.01229519,-0.020658577,-0.037277561,0.004971926,-0.003130307,-0.005579835,-0.003368795,-0.013435323,-0.023318444,-0.024084218,-0.02075262,-0.003427592,0.019860758
30/11/2011,-0.013427851,0.005008357,0.007811695,-0.007713349,-0.026583528,-0.005376908,-0.005573792,-0.005061422,0.003386388,0.006389197,0.003776021,-0.005554594,0.016278912,0.003009458,-0.025661079
01/12/2011,0.066781206,0.011223943,0.024255774,0.04223633,0.048306407,0.005742056,0.025775062,0.007812298,0.028633202,0.023567555,0.01387422,0.050939091,-0.008548897,0.002143163,0.013108983
02/12/2011,0.035937904,0.024592316,0.015466607,0.031900885,0.024414629,0.011996957,0.022751278,0.026586623,0.027170402,0.038353013,0.056348954,0.02755092,0.034606603,0.017536356,0.039735621
05/12/2011,-0.004636912,0.005007152,0.00243398,-1.62909E-05,-0.011473734,-0.00982502,0.000476041,0.010956555,-0.006943249,-0.00662578,0.000893551,-0.022876209,0.00301495,0.010508617,0.011294373
07/12/2011,0.010317238,-0.000135717,0.007319467,-0.000885153,0.033937716,-0.013110422,0.010254522,0.001543145,0.019330112,-0.007733031,0.004149916,0.015031723,-0.016565405,0.02703827,-0.001435847
08/12/2011,-0.047612139,-0.01640405,-0.030375522,-0.029284837,-0.057956429,-0.005422393,-0.018656069,-0.04693772,-0.000403166,-0.024407493,-0.010208329,-0.020127571,-0.043420127,-0.024706359,-0.028193702
09/12/2011,-0.008691483,-0.024647558,-0.015200821,-0.009703356,-0.017229378,-0.00463051,-0.01733024,-0.031971387,-0.014456591,-0.006782966,-0.018505195,-0.019366922,-0.010103043,-0.009136213,-0.024224427
12/12/2011,-0.04949591,-0.017396392,-0.021493678,-0.031238515,-0.023864475,-0.01438195,-0.021573873,-0.030793416,0.013692162,-0.03692462,-0.03986954,-0.051063853,-0.043443161,0.000838223,-0.039034884
13/12/2011,0.030627929,0.005534347,0.009563469,-0.001529123,0.004944033,0.013885994,0.007163991,0.000844415,0.003685061,0.009798853,0.001481182,0.024290857,0.007674684,-0.012144054,0.007203758
14/12/2011,-0.022371174,-0.012450629,-0.015161409,-0.004857434,-0.025140502,-0.00442303,-0.010370278,-0.014180417,-0.004403974,-0.028275984,-0.000201538,-0.026988675,-0.005227831,0.009325986,0.024405575
15/12/2011,-0.016820551,0.008861053,-0.003271004,-0.00730703,-0.006411173,-0.005710561,-0.015953542,-0.018008824,-0.005493919,0.019432101,0.007809728,-0.001313804,-0.014349869,-0.025619488,0.004374106
16/12/2011,-0.031101181,-0.027447252,-0.015468674,-0.036727159,-0.048851008,-0.004785266,-0.009769071,-0.049954214,-0.011552012,-0.025392759,-0.010175462,-0.037401315,-0.020756231,-0.012068966,-0.030395557
19/12/2011,0.003463293,0.011774824,0.013449701,-0.026462567,-0.023829201,-0.000331013,-0.00052251,-0.038176644,-0.001492222,-0.007732975,0.007389918,-0.006272265,-0.013162724,-0.030541012,-0.010122808
20/12/2011,-0.034525976,-0.023215688,0.001554797,-0.015988592,-0.047511546,-0.001336129,-0.030239771,-0.031362125,-0.02142874,-0.03563007,-0.027291525,-0.03512596,-0.027045944,-0.054905491,-0.015225294
21/12/2011,0.036300237,0.022619258,0.03499779,0.051444657,0.051481251,0.011107333,0.021230527,0.016564113,0.020512398,0.03712367,0.0386246,0.042143753,0.050779378,-0.004761905,0.01224966
22/12/2011,0.002944388,0.019771152,0.008165571,0.023710642,0.039015403,0.007479636,0.015037174,0.036288429,-0.011668701,0.020529832,0.002973568,0.009316818,-0.007286635,0.019617225,0.027018515
23/12/2011,-0.009188168,-0.012632613,-0.010548701,-0.012009651,0.001245013,-0.007050429,0.005425896,0.012987237,0.004101048,-0.016449991,-0.001358366,-0.011860337,-0.024196294,0.015016424,0.011778041
26/12/2011,0.006397802,0.009411456,0.014805927,0.011196932,0.01536035,-0.005021131,0.005904613,0.025565999,0.014520637,0.013213066,0.019694765,0.017220737,0.040301983,-0.008321775,0.00828139
27/12/2011,-0.015273697,-0.013693638,-0.004980817,-0.013112232,-0.031325896,-0.00343864,-0.013514297,-0.020141306,-0.003254494,-0.013317814,0.013001692,-0.017853762,0.004546932,-0.024242424,-0.01116679
28/12/2011,-0.023073156,-0.022936404,-0.010255605,-0.018573233,-0.007368718,-0.004432167,-0.012864561,0.015261186,-0.004726821,0.012062712,-0.004977513,-0.017264426,-0.000913158,-0.025800287,-0.015940787
29/12/2011,0.004280062,-0.010498264,-0.029659419,-0.011604785,-0.016615218,-0.003778518,0.004925046,-0.034381667,-0.007532506,-0.010436008,-0.021776322,0.00815537,-0.02459446,0.053948014,-0.020236235
30/12/2011,-0.013143599,-0.019804011,-0.003797034,-0.008771492,-0.015703547,0.002488879,-0.010600744,0.003662253,0.000549956,-0.00829706,-0.013227859,-0.017172513,0.014802859,-0.020804438,0.007538006
02/01/2012,-0.011747077,-0.005765793,0.008854933,0.007898745,0.003396708,-0.007924763,-0.002076903,0.001929677,0.01065371,-0.006198621,0.003406887,0.022675476,0.017318069,0.025023607,0.000896684
03/01/2012,0.039086818,0.017914953,0.026803349,0.042943406,0.050388049,0.014237836,0.018976078,0.042636618,0.026659437,0.0306914,-0.000147667,0.065544121,0.027678521,0.028097651,0.033632642
04/01/2012,0.011784089,0.014049102,-0.003725326,0.005448515,-0.012380864,0.0046743,-0.006682945,0.007323322,0.002505995,-0.00907903,-0.033420692,-0.004907407,-0.023772177,0.017473118,-0.017743542
05/01/2012,-0.013228086,-0.01907718,-0.004095842,0.00358487,-0.016089747,0.002677895,0.011839896,0.005509648,-0.005110912,-0.001846151,0.012573693,-0.003373387,0.001347909,0.023778071,0.001877778
06/01/2012,0.0147642,0.005747061,0.005915127,0.007375541,-0.000730848,0.001763606,-0.000905212,-0.015655951,-0.004786749,0.003065795,-0.003207919,-0.012770762,0.003691044,-0.002580645,-0.008458591
07/01/2012,-0.005763774,-0.002119767,0.000581116,-0.004028909,0.00439611,-0.000528224,-0.000798655,0.003489854,-0.000235482,-0.000675677,-0.005737293,0.000990318,-0.000860773,0.003880983,0.000595923
09/01/2012,-0.001211593,-0.011097145,-0.007224951,-0.000969903,0.044202443,0.005774071,-0.002309972,0.017809194,-0.002723975,0.012733304,-0.00107048,0.009852954,-0.011815051,-0.004725086,-0.010352393
10/01/2012,0.03172287,0.024114669,0.017612773,0.037140743,0.049140335,0.009496901,0.026843022,0.036931048,0.005381676,0.02364087,0.008989953,0.056167567,0.029848327,0.031506258,0.005877669
11/01/2012,0.050779713,0.005010959,-0.003051405,0.010947551,0.068833763,-0.00128608,0.002867913,0.012823591,-0.014848131,-0.002448416,-0.008690367,0.012169754,-0.002397787,0.010878661,0.02956338
12/01/2012,0.016006853,0.018936387,-0.001399247,0.011500872,0.000736859,0.001745359,0.007683372,0.0128334,-0.043160812,0.01405506,0.005191811,-0.000603973,0.003798423,0.002483444,0.044828837
13/01/2012,0.009698424,0.010873579,-0.001592831,0.000100472,0.018250017,-0.008020913,-0.003771515,0.033722055,-0.000124819,0.034429053,0.003709705,0.034709633,0.043032696,0.004954583,-0.001222176
16/01/2012,0.010400157,0.010162814,-0.009513844,0.000334874,-0.005076277,-0.013953131,0.011852674,0.013404238,0.019226844,-0.015095326,-0.006023791,0.00094778,0.007239482,0.0168447,4.71684E-05
17/01/2012,0.042547303,0.026710856,0.019456184,0.013038966,0.045207065,0.015083906,0.024140743,0.028592975,0.016017245,0.014211752,0.030406493,0.031608585,0.020810405,-0.008888889,-0.014895535
18/01/2012,-0.011266133,-0.009247924,0.00933214,-0.005733358,-0.009273234,-0.002141624,-0.010597929,-0.035970124,-0.023057116,-0.002267483,-0.007001888,-0.018402094,-0.011849256,-0.011822259,-0.017714877
19/01/2012,0.057789471,0.0064652,0.011557576,0.019415271,0.054092021,0.015376827,0.009168386,0.007398802,-0.000428172,0.033996585,0.021470835,0.011953692,0.00124491,-0.004537954,0.020069296
20/01/2012,-0.013027675,-0.016602982,0.007922325,0.031423712,0.022133922,-0.005378675,0.017099438,0.029844536,0.005458766,0.005846628,-0.006451753,0.001487886,-0.006767636,0.046415251,-0.041860302
23/01/2012,-0.047775929,-0.008408131,-0.012105624,0.004588654,0.001502071,-0.001712942,0.011938895,0.022229753,0.00343796,0.004210562,0.005371221,-0.008015216,0.027045591,0.015445545,-0.010202221
24/01/2012,0.035452852,0.003438166,0.004788079,0.031743118,0.019075692,0.002149363,0.011696619,0.020804184,0.010647717,0.009370972,0.008473276,0.022787193,0.036482071,0.010140406,0.004533896
25/01/2012,0.00675975,0.035209809,-0.001030495,0.001992477,0.015243058,0.007044604,0.006310175,0.014366874,0.002808442,0.000273501,0.002578987,0.016742535,0.009382258,-0.005019305,0.026529897
27/01/2012,0.035651783,-0.009229861,0.02088152,-0.004745622,-0.019291784,0.008050861,0.00731738,0.01250631,0.010494438,0.001695061,0.007044171,0.014394166,0.014530651,0.009615385,0.039461246
30/01/2012,-0.054642861,0.001856232,-0.019005814,-0.024954181,-0.048634591,0.004884604,-0.011850364,-0.077410696,-0.004715428,-0.014384332,-0.01517411,-0.017449682,-0.039873305,0,-0.030401648
31/01/2012,0.048644597,0.02137042,0.006517981,0.04219047,0.054007594,0.018502822,0.021856886,0.023525212,0.014793346,0.025672948,0.014008645,0.026889492,0.047056881,0.019047619,0.038092464
01/02/2012,0.035543943,0.006645916,0.01010022,0.002049747,0.007004267,0.00141843,0.016683309,0.047620454,-0.001056739,0.011814844,0.01375895,0.037079371,-0.005064349,0.007476636,0.042878933
02/02/2012,0.02994488,0.005093958,0.002603463,-0.000506375,-0.015662433,-0.018648075,0.005396813,0.005235772,0.025342783,0.001164401,0.03374925,-0.005794486,0.017685002,0.021521336,-0.041675244
03/02/2012,-0.017456237,0.022220651,0.014133919,0.018765425,0.025395517,0.018660726,0.009331566,0.001930066,0.004787245,0.015278717,0.015669608,-0.004536037,-0.015446736,0,0.015048683
06/02/2012,0.014361565,0.00629931,0.005943841,0.008375308,0.049349254,-0.001318657,0.007091092,0.021291511,0.008151241,-0.006345901,0.046039852,0.023486081,0.013197507,0.006175082,0.024195144
07/02/2012,-0.016185394,-0.028554837,0.007601678,0.008857508,-0.031196846,-0.002159383,-0.008132578,-0.031031466,-0.003128059,-0.009805216,-0.000345652,-0.012232133,-0.032976126,-0.009747292,-0.015606975
08/02/2012,0.034103004,0.006295387,0.015667164,0.001045438,0.046033918,-0.001732088,0.005775071,0.015099562,0.017053208,0.0132229,0.008626849,0.007511489,-0.016302572,-0.006197594,-0.018941706
09/02/2012,0.015380428,0.022861116,0.001672739,0.020321233,0.046929329,-0.004643384,0.01581429,0.019480319,0.009490417,0.028665175,0.002986075,0.041042015,0.005972763,0.013573001,0.038315054
10/02/2012,-0.0215993,-0.017214565,-0.012462862,-0.008183632,-0.022068535,-0.012493596,-0.010230754,-0.004685031,0.002382935,-0.011616088,-0.027119389,0.018555923,-0.005377363,-0.019543974,0.036913956
13/02/2012,0.010955727,-0.005418062,0.003474763,0.005570844,0.004869872,0.003207144,0.008118114,-0.010954634,-0.007236861,0.008011486,0.002299415,0.002380818,-0.007599966,0.011074197,-0.032143936
14/02/2012,0.012326207,0.010089196,-0.000957092,0.006238419,0.039560515,-0.012351775,0.019660165,-0.000242776,-0.00109025,-0.004832095,-0.004097654,0.003464285,0.013692352,0.006936838,0.009068243
15/02/2012,0.025920858,0.005594806,0.005801077,0.036084105,0.047381003,0.008077946,0.026507052,0.040199928,0.01042897,0.050655608,0.013996785,0.025891498,0.033919837,0.024292966,0.033966696
16/02/2012,-0.043848447,-0.000825316,-0.00526054,-0.00211006,0.023476663,-0.003715198,0.010846896,0.014327893,0.00528937,0.007473916,-0.011486275,-0.000306023,-0.007498967,0.007433628,-0.001640372
17/02/2012,0.005631031,-0.005860837,-0.003467151,0.015938839,-0.00180997,0.001581619,-0.011962403,0.018556053,0.018443521,0.025212672,0.015370255,-0.002316501,-0.005166852,-0.03092059,-0.023876346
21/02/2012,-0.003458315,-0.00478633,0.018684197,0.007152105,0.070283797,-0.006587314,0.000949704,0.026486167,-0.003590041,-0.006813621,-0.005364564,0.012306602,0.026559449,-0.006526469,-0.000616238
22/02/2012,-0.058366162,-0.044069293,-0.009462006,-0.038398879,-0.090626408,-0.007344901,-0.02012763,-0.050774917,0.004641931,-0.027981982,-0.034958921,-0.051416287,-0.05143509,-0.042335766,-0.031654044
23/02/2012,-0.026978185,0.021902624,-0.006367525,-0.005444671,-0.022751686,0.000746343,0.001298353,-0.00326649,-0.00271053,0.003881625,-0.025353742,-0.011284253,-0.006791601,0.051829268,-0.0384061
24/02/2012,0.019986763,-0.000981359,-0.00916211,-0.018739652,-0.009457964,-0.003224744,-0.004835671,-0.030856548,0.001369492,0.00304836,-0.014911042,0.009983131,-0.00547504,-0.02009329,-0.016825132
27/02/2012,-0.043392227,-0.001757176,-0.021356306,-0.037214739,-0.072569165,0.002071577,-0.030491661,-0.047157174,-0.020908355,-0.038500808,-0.002624787,-0.06631237,-0.020929979,-0.010984987,-0.061689289
28/02/2012,0.04816533,0.005920854,0.004313639,0.040758183,0.090517925,0.010855499,0.025461286,0.051532805,-0.008150136,0.026437944,0.018619851,0.032290857,0.036511865,0.018511662,0.033483372
29/02/2012,0.022424593,-0.005975273,0.01328787,-0.010385505,-0.000279254,-0.002788454,-0.003902098,-0.010726244,0.00614469,0.010991838,0.000553205,0.015686172,0.002653229,-0.004725554,-0.005404572
01/03/2012,0.002730322,-0.014487519,-0.003493864,-0.012837697,-0.034536703,0.002758396,-0.005840061,0.014309117,-0.009495719,0.000588713,0.016022507,-0.022718861,-0.004809171,-0.009130752,0.020463298
02/03/2012,-0.011507848,-0.015497225,-0.015462219,0.012282433,-0.033277391,0.010467227,0.000303063,-0.002650479,-0.002293176,-0.002536908,0.011743368,0.007376623,0.002484376,0.009583487,0.009689187
03/03/2012,-0.004771356,-0.001202201,0.003600809,0.002254502,-0.001340596,0.001759448,-0.003383744,-0.004956793,0.000599784,0.014117053,-0.009122199,0.001297433,0.004086594,-0.006936838,-0.002181257
05/03/2012,-0.037208245,-0.019127884,-0.011883422,-0.027980258,-0.045685249,-0.006478744,-0.008474542,-0.039041091,-0.004201512,0.000510755,-0.023395841,-0.037495562,0.004311288,-0.016544118,-0.026695898
06/03/2012,-0.055944256,0.001020655,-0.017278976,-0.01235695,-0.026150937,-0.002852284,-0.000925865,-0.021289639,0.001696779,-0.032647822,-0.006441638,-0.052482469,-0.035358772,0.007476636,-0.028431102
07/03/2012,-0.019628678,-0.004462705,-0.010454876,0.011073048,0.019819366,0.005179765,0.00864529,-0.001825268,0.012611982,0.007081251,0.003610618,-0.011857521,-0.003758453,0.027829314,0.011343806
09/03/2012,0.035032092,0.026035866,0.019037253,0.033984736,0.0363245,0.006592544,0.016656705,0.035516934,0.001952167,0.00449844,0.015309599,0.061898164,0.018154484,0.010830325,0.018968461
12/03/2012,0.010901816,0.019856527,0.00327734,0.010747858,0.025426974,-0.003846481,0.013468474,0.017759408,-0.005289211,0.004111341,0.004163984,0.017008516,0.014419471,0.044642857,0.00425599
